b'@Pun_Starr #TrumpVisitsIndia  #WholeWorld gonna watch it \\n\\n#Time 2 #Internationalize #CAAProtest n defame #India\\u2026 https://t.co/nOI9uf7Csd',b'1231979368798289921',b'hARShAd',b'harshadsharma23',b'Mumbai',b'Left Right Liberal is a Crap..\\ni am ME..\\nits tym we learn from our thousands of millenniums of history lyk progressive humans\\n#Modi4PM\\n@swamy39 for @FinMinIndia',b'1203',b'1988',b'6',b'145109',b'124187',b'False',b'False',b'False',b'False',b'2011-07-18 09:52:59'
b'@vivekagnihotri Exactly quki inke bare me sbko pta h kitne gire hue h ye\\nJesa haal india me kra h inhone aur abi bh\\u2026 https://t.co/7uDEPgFtrL',b'1231979340998430721',b'SHEHNAZ SHERNI\\U0001f981\\U0001f525',b'ShehnazGill_123',b'',b'only #ShehNaz \\U0001f60d\\U0001f525\\njoined Twitter for her @shehnazgill123 n 2nd @Sidharth_shukla',b'101',b'172',b'0',b'199',b'68',b'False',b'False',b'True',b'False',b'2020-02-01 11:54:12'
b'\\u0906\\u092a\\u0928\\u0947 \\u090f\\u0915 \\u092d\\u0940 \\u092f\\u093e\\u091a\\u093f\\u0915\\u093e \\u0907\\u0938 #CAAProtest \\u0915\\u0947 \\u0916\\u093f\\u0932\\u093e\\u092b \\u0932\\u0917\\u093e\\u0908 \\u0939\\u0948 ?\\n\\u0905\\u0917\\u0930 \\u0928\\u0939\\u0940 \\u0924\\u094b \\u0915\\u094d\\u092f\\u094b\\u0902 \\u0928\\u0939\\u0940 \\u0932\\u0917\\u093e\\u0908 \\u0939\\u0948 ?\\n@advocate_alakh https://t.co/ABMgfrfAcj',b'1231979044540833793',b'Pandit Shubham Pathak',b'ptshubhampathak',b'The Republic of INDIA ',b'#\\u0935\\u093f\\u0936\\u0941\\u0926\\u094d\\u0927_\\u0930\\u093e\\u0937\\u094d\\u091f\\u094d\\u0930\\u092d\\u0915\\u094d\\u0924\\u0964\\n\\u092a\\u0939\\u0932\\u0940 \\u0914\\u0930 \\u0906\\u0916\\u093f\\u0930\\u0940 \\u0907\\u091a\\u094d\\u091b\\u093e \\u092e\\u0947\\u0930\\u0940 \\u0932\\u093e\\u0936 \\u092a\\u0930 \\u0915\\u095e\\u0928 \\u0928\\u0939\\u0940 \\u0924\\u093f\\u0930\\u0902\\u0917\\u093e\\U0001f1ee\\U0001f1f3 \\u0939\\u094b\\u0964\\u0964',b'150',b'140',b'0',b'3766',b'21104',b'False',b'False',b'True',b'False',b'2017-03-21 12:10:40'
"b""\\u0917\\u093e\\u0930\\u094d\\u0917\\u0940 \\u091b\\u093e\\u0924\\u094d\\u0930\\u093e\\u0913\\u0902 \\u0915\\u0947 \\u092c\\u093e\\u0926 \\u0905\\u092c \\u092d\\u091c\\u0928\\u092a\\u0941\\u0930\\u093e \\u0915\\u0940 \\u092e\\u0939\\u093f\\u0932\\u093e\\u0913\\u0902 \\u0938\\u0947 CAA \\u0938\\u092e\\u0930\\u094d\\u0925\\u0915\\u094b\\u0902 \\u0915\\u0940 \\u092c\\u0926\\u0938\\u0932\\u0942\\u0915\\u0940, \\u092a\\u0948\\u0902\\u091f \\u0916\\u094b\\u0932\\u0915\\u0930 \\u092c\\u094b\\u0932\\u0947- '\\u092f\\u0947 \\u0932\\u0947 \\u0932\\u094b \\u0906\\u091c\\u093c\\u093e\\u0926\\u0940' \\u0914\\u0930 \\u092e\\u0941\\u0938\\u094d\\u2026 https://t.co/Htd2ABoM0l""",b'1231978976324792320',"b'\\ua9c1\\u0f12J\\u033d\\u0353U\\u033d\\u0353N\\u033d\\u0353A\\u033d\\u0353I\\u033d\\u0353D\\u033d\\u0353_\\u033d\\u0353A\\u033d\\u0353L\\u033d\\u0353A\\u033d\\u0353M\\u033d\\u0353,\\u0f12\\ua9c2,'",b'JUNAID_ALAM__',"b'Uttar Pradesh, India'",b'\\u0906\\u092e \\u0906\\u0926\\u092e\\u0940\\n\\n\\u092c\\u0947\\u092c\\u093e\\u0915',b'2598',b'2553',b'0',b'4145',b'4846',b'False',b'False',b'True',b'False',b'2019-11-12 13:21:48'
"b'\\u0938\\u0930\\u0915\\u093e\\u0930 @HMOIndia \\u0905\\u0917\\u0930 \\u092e\\u094b\\u0926\\u0940 \\u0938\\u0930\\u0915\\u093e\\u0930 \\u0915\\u093e\\u092f\\u0930 \\u0928\\u0939\\u0940 \\u0939\\u0948 \\u0924\\u094b, \\u0926\\u0902\\u0917\\u093e\\u0907\\u092f\\u094b\\u0902 \\u092a\\u0930\\n\\u0924\\u0941\\u0930\\u0902\\u0924 \\u0915\\u093e\\u0930\\u094d\\u092f\\u0935\\u093e\\u0939\\u0940 \\u0915\\u0930\\u0947, \\u0914\\u0930 #\\u0915\\u0947\\u091c\\u0930\\u0940\\u0935\\u093e\\u0932 \\u0938\\u0930\\u0915\\u093e\\u0930 \\u0915\\u094b \\u092c\\u0930\\u094d\\u0916\\u093e\\u0938\\u094d\\u0924 \\u0915\\u0930\\u0947.\\u2026 https://t.co/CAMAVrFaYo'",b'1231978969358127106',b'\\u0917\\u094b\\u092c\\u093f\\u0902\\u0926 88\\U0001f1ee\\U0001f1f3',b'GovindGuru88',b'India',b'\\u0926\\u0947\\u0936\\u092d\\u0915\\u094d\\u0924 \\u0939\\u0942 So Obviously BJP Supporter \\u0939\\u0941. Humar Lover\\n#\\u091c\\u092f\\u0936\\u094d\\u0930\\u0940\\u0930\\u093e\\u092e\\nfollow me will follow back.\\nunfollow me i will Unfollow.',b'4402',b'2303',b'26',b'41954',b'30101',b'False',b'False',b'False',b'False',b'2009-10-27 10:12:38'
b'\\u0939\\u092e \\u092e\\u094b\\u0939\\u092c\\u094d\\u092c\\u0924 \\u092e\\u0947\\u0902 \\u0939\\u0940 \\u092e\\u0941\\u0902\\u0939 \\u0928\\u0939\\u0940\\u0902 \\u091b\\u0941\\u092a\\u093e\\u0924\\u0947 \\u0915\\u092d\\u0940 \\u0915\\u092d\\u0940 \\u092a\\u0924\\u094d\\u0925\\u0930 \\u091a\\u0932\\u093e\\u0924\\u0947 \\u0939\\u0941\\u090f \\u092d\\u0940 \\u091b\\u0941\\u092a\\u093e\\u0928\\u093e \\u092a\\u0921\\u093c\\u0928\\u093e \\u0939\\u0948\\u0964\\n\\n#Jafrabad #DelhiRiots #Bhajanpura\\u2026 https://t.co/PWqC7BBQNA',b'1231978935266824193',b'Akash Awasthi',b'akash__awasthi',b'India',b'state social media convener @abvp4awadh\\u0964 Research Scholar\\u0964 Accidental journalist\\u0964 BHU \\u0964DU \\u0964LU',b'1098',b'1426',b'0',b'1806',b'487',b'False',b'False',b'False',b'False',b'2011-02-02 09:23:03'
b'#CAAProtest #Delhi #IslamicTerrorism https://t.co/x5DaqyKYCA',b'1231978895542497280',b'Sagar',b'being_Hinduu',"b'Mumbai, India'","b'A well known expert on nothing. Opinions totally personal. Rts , sometimes even my own tweets, not endorsement . As unbiased as any popular journalist. \\U0001f1ee\\U0001f1f3'",b'252',b'584',b'0',b'8304',b'14756',b'False',b'False',b'True',b'False',b'2020-01-05 10:43:58'
"b'\\u0938\\u0940\\u090f\\u090f \\u0915\\u0947 \\u0935\\u093f\\u0930\\u094b\\u0927 \\u092a\\u094d\\u0930\\u0926\\u0930\\u094d\\u0936\\u0928 \\u0915\\u0947 \\u0926\\u094c\\u0930\\u093e\\u0928 \\u092b\\u093e\\u0924\\u093f\\u092e\\u093e \\u0928\\u092b\\u0940\\u0938 ""\\u091c\\u092c \\u092e\\u0941\\u0938\\u0932\\u092e\\u093e\\u0928 \\u092c\\u0939\\u0941\\u092e\\u0924 \\u092e\\u0947\\u0902 \\u0906\\u090f\\u0902\\u0917\\u0947 \\u0924\\u094b \\u092a\\u094d\\u0930\\u0927\\u093e\\u0928\\u092e\\u0902\\u0924\\u094d\\u0930\\u0940 \\u092d\\u0940 \\u092c\\u0928\\u0947\\u0902\\u0917\\u0947\\u0964 \\u0924\\u092c \\u0907\\u0928\\u0915\\u094b \\u092a\\u0924\\u093e \\u091a\\u0932\\u0947\\u2026 https://t.co/LxQbL851rJ'",b'1231978839372369920',b'Rahul Shukla',b'texttorahul',"b'Allahabad, India'",b'Proud Nationalist/Hindu/Brahman\\n\\u0909\\u0926\\u094d\\u092f\\u092e\\u0940/\\u0936\\u093f\\u0915\\u094d\\u0937\\u0915/\\u091b\\u093e\\u0924\\u094d\\u0930/\\u092d\\u093e\\u091c\\u092a\\u093e \\u092e\\u0902\\u0921\\u0932 \\u092e\\u0902\\u0924\\u094d\\u0930\\u0940/\\u0926\\u0915\\u094d\\u0937\\u093f\\u0923\\u092a\\u0902\\u0925\\u0940/\\u0939\\u093f\\u0902\\u0926\\u0941\\u0924\\u094d\\u0935\\u0935\\u093e\\u0926\\u0940\\nFor more details check out on Fb.\\nhttps://t.co/a6qtDccDaV',b'28',b'242',b'0',b'832',b'98',b'False',b'False',b'False',b'False',b'2012-03-23 07:57:53'
b'\\u0b9f\\u0bc6\\u0bb2\\u0bcd\\u0bb2\\u0bbf\\u0baf\\u0bbf\\u0bb2\\u0bcd \\u0b9a\\u0bbf\\u0b8f\\u0b8f \\u0bb5\\u0ba9\\u0bcd\\u0bae\\u0bc1\\u0bb1\\u0bc8... \\u0baa\\u0bcb\\u0bb2\\u0bc0\\u0bb8\\u0bcd\\u0b95\\u0bbe\\u0bb0\\u0bb0\\u0bcd \\u0b89\\u0bb3\\u0bcd\\u0baa\\u0b9f 2 \\u0baa\\u0bc7\\u0bb0\\u0bcd \\u0baa\\u0bb2\\u0bbf..  \\u0ba4\\u0bc1\\u0ba3\\u0bc8 \\u0b95\\u0bae\\u0bbf\\u0bb7\\u0bcd\\u0ba9\\u0bb0\\u0bcd \\u0b95\\u0bbe\\u0baf\\u0bae\\u0bcd  https://t.co/0L2jmAhACt\\u2026 https://t.co/xsndMcoi7k',b'1231978801346703360',b'Oneindia Tamil',b'thatsTamil',b'India',b'\\u0b92\\u0ba9\\u0bcd\\u0b87\\u0ba8\\u0bcd\\u0ba4\\u0bbf\\u0baf\\u0bbe https://t.co/LM9RRYfvBE #\\u0ba4\\u0bae\\u0bbf\\u0bb4\\u0bcd \\u0b87\\u0ba3\\u0bc8\\u0baf\\u0ba4\\u0bcd\\u0ba4\\u0bb3\\u0ba4\\u0bcd\\u0ba4\\u0bbf\\u0ba9\\u0bcd \\u0b85\\u0ba4\\u0bbf\\u0b95\\u0bbe\\u0bb0\\u0baa\\u0bcd\\u0baa\\u0bc2\\u0bb0\\u0bcd\\u0bb5 \\u0baa\\u0b95\\u0bcd\\u0b95\\u0bae\\u0bcd. Follow latest news here https://t.co/aYGRfmMjeO',b'372996',b'29',b'868',b'282806',b'3',b'True',b'False',b'False',b'False',b'2008-12-17 09:00:53'
b'Welcome to new India.... Still if you are silent against those #criminal.. Next may be you\\n#DelhiPolice\\u2026 https://t.co/ioThQgoZ1t',b'1231978768064892930',b'Aman Raza',b'AmanRaz85949697',"b'New Delhi, India'",b'Bsc aeronautics(avionics) \\njamia millia islamia \\nNew delhi',b'12',b'17',b'0',b'38',b'471',b'False',b'False',b'True',b'False',b'2020-01-21 20:36:23'
"b""Reuters photojournalist Danish Siddiqui shared these images of a Muslim man being brutally beaten up by pro CAA 'pr\\u2026 https://t.co/JrFTrQSZpm""",b'1231978629690609666',b'Afzal Kasmani',b'AfzalKasmani2',b'',b'',b'4',b'149',b'0',b'37',b'208',b'False',b'True',b'True',b'False',b'2018-01-08 15:49:50'
"b'Pro CAA protestors at Maujpur, Delhi tonight. The same rioters who have been attacking Muslim neighborhoods since y\\u2026 https://t.co/BokHfajvep'",b'1232023879536783367',b'Sagar',b'SagarChoudhary_',"b'New Delhi, India'",b'Reporter',b'1767',b'3356',b'15',b'3400',b'6271',b'False',b'False',b'False',b'False',b'2010-12-21 20:51:27'
b'What is a Pro CAA protester ?',b'1232023856912584705',b'Zafar Abbas',b'zafarabbaszaidi',"b'New Delhi, India'",b'Indian Journalist. Correspondent. Storyteller and writer.Documentary Filmmaker. Street Photographer. New Delhi . I click to tell untold stories.',b'5424',b'5001',b'45',b'16321',b'21517',b'False',b'False',b'True',b'False',b'2014-08-02 13:45:22'
b'It is now all happening in #Delhi today the pro #CAA &amp; pro BJP Goons r attacks the Muslims &amp; Burns there homes &amp; sh\\u2026 https://t.co/GEjISDS43B',b'1232023801241767938',b'\\u0938\\u0930\\u0915\\u093e\\u0930\\u0940 \\u0938\\u093e\\u0921\\u0902',b'sarkari_saand',b'\\u092d\\u093e\\u0930\\u0924',b'ppl love there GF but I love my Nation\\U0001f1ee\\U0001f1f3\\n\\u0926\\u0947\\u0936\\u092d\\u0915\\u094d\\u0924\\u093f \\u0915\\u093e \\u092a\\u094d\\u0930\\u092e\\u093e\\u0923\\u092a\\u0924\\u094d\\u0930 \\u092c\\u093e\\u0902\\u091f\\u0928\\u0947 \\u0935\\u093e\\u0932\\u094b\\u0902 \\u0938\\u0947 \\u092e\\u0947\\u0930\\u093e \\u091c\\u0942\\u0924\\u093e \\u092c\\u093e\\u0924 \\u0915\\u0930\\u0924\\u093e \\u0939\\u0948\\n#Social Activist #\\u0938\\u0902\\u0935\\u093f\\u0927\\u093e\\u0928\\u0935\\u093e\\u0926\\u0940',b'130',b'378',b'1',b'5279',b'13',b'False',b'False',b'True',b'False',b'2018-12-14 09:22:16'
"b'@bapu_caa @vandema09287787 There were no pro CAA protesters, when anti-CAA Muzlims pelted stones at police bcz they\\u2026 https://t.co/fwgIgsWByf'",b'1232023573314854915',b'Shrijit Bali',b'bali_12',b'India',"b'Live life larger. Animal lover, soft corner for Dogs. #ProudtobeIndian, #SwabhimaniHindu. RTs not endorsements'",b'1814',b'2006',b'2',b'5437',b'9350',b'False',b'False',b'True',b'False',b'2012-08-24 05:00:02'
b'@thatSharjeel Uske baad yeh pro CAA hindutva goons ne fattar fekhna start kiya jaha peacefully anti caa protest ho\\u2026 https://t.co/peTYEEGhNm',b'1232023556512534528',b'\\U0001d412\\U0001d4ea\\U0001d4f6\\U0001d4f6\\U0001d502...\\u262f',b'masodi_sam1',b'\\u2764\\ufe0f',b'Concerned Indian | Engineer | SRKian From a heart \\u2764\\ufe0f | Virgo \\u264d | Sarcastic Ambivert \\U0001f609 | FAN Account |',b'676',b'839',b'0',b'15054',b'13846',b'False',b'False',b'True',b'False',b'2019-05-01 13:43:27'
"b'@RantingDosa It\'s Pro CAA ""Rioters""'",b'1232023354393100288',b'Pavithran Thegaraj',b'pavi2051',b'',b'Freedom (n.): To ask nothing. To expect nothing. To depend on nothing (Ayn Rand)\\nVivianne Miedema is THE \\U0001f410\\nGulshan Devaiah is very Underrated',b'41',b'434',b'0',b'2343',b'4011',b'False',b'False',b'True',b'False',b'2010-09-13 14:55:15'
b'@thatSharjeel Are kal protest thi delhi me bhim army ne kaha tha for protest \\nToh uske liye log ikhatta huve the to\\u2026 https://t.co/IqrRqdJBIg',b'1232023304300400640',b'\\U0001d412\\U0001d4ea\\U0001d4f6\\U0001d4f6\\U0001d502...\\u262f',b'masodi_sam1',b'\\u2764\\ufe0f',b'Concerned Indian | Engineer | SRKian From a heart \\u2764\\ufe0f | Virgo \\u264d | Sarcastic Ambivert \\U0001f609 | FAN Account |',b'676',b'839',b'0',b'15054',b'13846',b'False',b'False',b'True',b'False',b'2019-05-01 13:43:27'
"b'@ndtv\\ncan your channel share total / cumulative figures of various losses due to #CAAProtest , pro CAA activities\\n1\\u2026 https://t.co/HFMTrh0j5f'",b'1232023299078492160',b'Keshab Sen',b'sen_kc_fuchan',"b'Hyderabad, India'",b'Music Movies Photography\\nAutomotive \\nGreen Tech \\nIndustry 4.0',b'104',b'179',b'5',b'1846',b'1871',b'False',b'False',b'True',b'False',b'2014-06-29 18:09:19'
b'@prashan51689489 @free_thinker @thisisjignesh Like you shared those fact checks against misinformations shared/spre\\u2026 https://t.co/AMACAaPEhw',b'1232023237455904768',b'Akanso Halai',b'AkansoHalai',b'',b'',b'0',b'31',b'0',b'38',b'1465',b'False',b'False',b'True',b'False',b'2019-04-26 12:07:57'
"b""@minicnair Obviously ma'm. Just some innocent killed ,Lynched, Shot dead, but no harm to busses. Anti CAA harm the busses, not Pro CAA \\U0001f44d""",b'1232023211837132807',b'Arbaz Siddiqui',b'arbazsami4',b'gareebi rekha k neeche !!',b'Ego Friendly | Jhootha | Self-centered |  MSW | POETRY | LEFTist Batsmen | Bholenaath ki Nagri | Half way to Heaven | Biggest Lover of this World !!',b'250',b'1044',b'0',b'4572',b'9947',b'False',b'False',b'True',b'False',b'2016-02-21 18:14:28'
b'@_VikrantSingh  Sir is picture ko ek word mai bata skte ho yeh sb kon h..PRO CAA Wale aab pata chala #AntiMuslim h\\u2026 https://t.co/htRUfXpl1f',b'1232023199702863872',b'Zeeshan khan',b'zeeshankhan15',b'Bareilly ',b'',b'11',b'168',b'0',b'191',b'155',b'False',b'False',b'True',b'False',b'2010-08-16 09:25:23'
"b'Hafiz/Imran logic : we will create terrorism against India, send ISI agents &amp; do everything in name of jihad but if\\u2026 https://t.co/AGaX93Clrj'",b'1232023163543805952',b'Vish',b'vishy_g',b'Hindustan',"b""world politics follower,nature hugger,vegetarian, socially liberal, economic centrist. Football fan(LFC). 'Tell it like it is attitude'.\\nBharatmatakijai.""",b'110',b'125',b'2',b'8910',b'1741',b'False',b'False',b'False',b'False',b'2009-03-06 22:07:20'
