"b""How small things tell you it's an organised crime. I have been to quite a few Anti CAA protests and I don't remembe\\u2026 https://t.co/UKOG0287jI""",b'1232180559327133696',b'Kanika',b'kan_nott',b'',"b'\\u092c\\u0939\\u0941\\u0924 \\u0939\\u0941\\u0906 \\u0938\\u092e\\u094d\\u092e\\u093e\\u0928, \\u0924\\u0941\\u092e\\u094d\\u0939\\u093e\\u0930\\u0940 \\u0910\\u0938\\u0940 \\u0924\\u0948\\u0938\\u0940\\u0964'",b'203',b'171',b'2',b'3304',b'16558',b'False',b'False',b'True',b'False',b'2015-04-15 12:52:36'
"b'\\u0915\\u094d\\u092f\\u093e \\u091c\\u092c\\u0930\\u0926\\u0938\\u094d\\u0924 \\u0938\\u094d\\u0935\\u093e\\u0917\\u0924 \\u0939\\u0941\\u0906 \\u0939\\u0948 \\u0928\\u094d\\u092f\\u0942 \\u0907\\u0902\\u0921\\u093f\\u092f\\u093e \\u092e\\u0947\\u0902 @realDonaldTrump @POTUS \\u0915\\u093e ?\\n@narendramodi \\u091c\\u0940, \\u0915\\u093e \\u0938\\u0940\\u0928\\u093e \\u092f\\u093e \\u0924\\u094b 56 \\u0938\\u0947 66 \\u0907\\u0902\\u2026 https://t.co/9LO4nPiLMn'",b'1232180545888686080',b'TuBeLiGhT BhAE',b'bipinkmr92',b'Delhi',b'\\u092e\\u0948\\u0902 \\u090f\\u0915 \\u092d\\u093e\\u0930\\u0924\\u0940\\u092f \\u0939\\u0942\\u0902\\u0964 \\u092f\\u0939\\u0940 \\u092e\\u0947\\u0930\\u093e \\u091c\\u093e\\u0924\\u093f \\u0914\\u0930 \\u0927\\u0930\\u094d\\u092e \\u0939\\u0948\\u0964\\n\\u092d\\u093e\\u0930\\u0924\\u0940\\u092f \\u0939\\u094b\\u0928\\u0947 \\u092a\\u0930 \\u0917\\u0930\\u094d\\u0935 l \\u091c\\u092f \\u0939\\u093f\\u0902\\u0926 - \\u091c\\u092f \\u092d\\u093e\\u0930\\u0924',b'43',b'69',b'0',b'2178',b'4794',b'False',b'False',b'True',b'False',b'2011-12-15 17:29:19'
b'Azaadi jald hi milegi.  \\U0001f605\\n\\n#DelhiBurning #DelhiViolence #DelhiPolice . https://t.co/QulTbxu5Mh',b'1232180543539818496',b'NeeraJ.',b'AjeebPrani',b'India',b'\\u0915\\u093f\\u0924\\u0928\\u0940 \\u092c\\u093e\\u0924\\u0947\\u0902 \\u092c\\u093e\\u0915\\u0940 \\u0939\\u0948 \\u0964\\u0964 \\U0001f6b6',b'100',b'44',b'0',b'2728',b'3241',b'False',b'False',b'True',b'False',b'2014-06-28 17:33:49'
"b'Extreme voilence in karawal nagar \\n Shops burnt , no. Of people beaten, vehicles burnt .\\nBut Delhi police be like :\\u2026 https://t.co/XPR27yR86d'",b'1232180538707992576',b'Tushar Pandey',b'TusharP39834004',b'India ',b'#Student \\n #proud_Indian\\U0001f1ee\\U0001f1f3\\U0001f1ee\\U0001f1f3\\n fitness for life \\U0001f4aa\\U0001f4aa\\n Dil Da Ni Mada',b'2',b'85',b'0',b'35',b'21',b'False',b'False',b'True',b'False',b'2020-01-30 11:00:41'
"b'\\u201cNaare E Takbeer, Allah Hu Akbar\\u201d\\n\\nCrowd chanting while they burn Delhi!\\n\\n#DelhiPolice \\n#DelhiViolence \\n#DelhiRiots https://t.co/MB0LUT9SdQ'",b'1232180536992550913',b'Naveen Kumar',b'naveenjindalbjp',b'New Delhi',b'Official Twitter Profile of Naveen Kumar BJP Spokesperson || Politician || @bjp4india | Nationalist|| RTs not endorsements. https://t.co/SDYgZoo7Xl',b'4959',b'260',b'5',b'6974',b'5043',b'False',b'False',b'True',b'False',b'2010-10-04 11:33:30'
b'\\u0926\\u093f\\u0932\\u094d\\u0932\\u0940 \\u092c\\u093e\\u0932\\u094b\\u0902 \\u0936\\u0939\\u0930 \\u091c\\u0932\\u0928\\u0947 \\u0926\\u094b\\n\\u0924\\u0941\\u092e\\u0932\\u094b\\u0917 TV  \\u0926\\u0947\\u0916\\u094b \\u092c\\u093f\\u091c\\u0932\\u0940 \\u092b\\u094d\\u0930\\u0940 \\u0939\\u0948\\n\\u092d\\u093e\\u0917\\u0928\\u093e \\u092a\\u0921\\u093c\\u0947 \\u0924\\u094b \\u092c\\u0938 \\u092d\\u0940 \\u092b\\u094d\\u0930\\u0940 \\u0939\\u0948\\n\\u0936\\u0930\\u094d\\u092e \\u0938\\u0947 \\u0921\\u0942\\u092c \\u092e\\u0930\\u0928\\u093e \\u091a\\u093e\\u0939\\u094b \\u0924\\u094b \\u092a\\u093e\\u0928\\u0940 \\u092d\\u0940\\u2026 https://t.co/1gRknlvOBr',b'1232180528033488896',b'Veer G',b'veergrowlate',"b'Shimla, India'","b'Journalist:-\\n\\u0930\\u093e\\u0937\\u094d\\u091f\\u094d\\u0930\\u092d\\u0915\\u094d\\u0924, Follow Me\\u3010100% Follow Back\\u3011'",b'99',b'542',b'0',b'201',b'547',b'False',b'False',b'False',b'False',b'2018-09-16 10:02:08'
b'#DelhiPolice atrocities. Your complicity in crime is well recorded now. History will remember the side you took aga\\u2026 https://t.co/2WtyF2KPYg',b'1232180519254642688',b'sanria_ascaf',b'Sanria_ascaf',b'lalpettai',"b'\\u0625\\u0650\\u0646\\u0651\\u064e \\u0625\\u0650\\u0644\\u064e\\u0670\\u0647\\u064e\\u0643\\u064f\\u0645\\u0652 \\u0644\\u064e\\u0648\\u064e\\u0627\\u062d\\u0650\\u062f\\u064c\\n\\n4. Indeed, your God is only one.\\n\\nAl-Quran 37:4'",b'92',b'170',b'0',b'737',b'1392',b'False',b'False',b'True',b'False',b'2013-03-11 01:19:19'
"b'#delhipolice one word for this brave peace keeping officer who are fighting the dirty, keeping us safe from ugly te\\u2026 https://t.co/Eh1Futp0ac'",b'1232180506789318656',b'Rahul',b'Rahul57128519',"b'Delhi Hills, OH'",b'',b'8',b'14',b'0',b'914',b'2276',b'False',b'False',b'True',b'False',b'2020-01-05 09:38:30'
b'CAA \\u0915\\u0947 \\u0935\\u093f\\u0930\\u094b\\u0927 \\u092a\\u094d\\u0930\\u0926\\u0930\\u094d\\u0936\\u0928 \\u092e\\u0947 \\u0939\\u092e\\u0932\\u0947 \\u0915\\u0947 \\u092c\\u093e\\u0926 \\u0915\\u093e\\u0902\\u0938\\u094d\\u091f\\u0947\\u092c\\u0932 \\u0930\\u0924\\u0928\\u0932\\u093e\\u0932 \\u0915\\u0947 \\u0928\\u093f\\u0927\\u0928 \\u0915\\u0947 \\u092a\\u0936\\u094d\\u091a\\u093e\\u0924\\u094d  \\u0921\\u0940\\u0938\\u0940\\u092a\\u0940 \\u0905\\u092e\\u093f\\u0924 \\u0936\\u0930\\u094d\\u092e\\u093e \\u092d\\u0940 \\u0928\\u0939\\u0940\\u0902 \\u0930\\u0939\\u0947......!!!\\u2026 https://t.co/cKNgj4VXAU',b'1232180501739237376',b'\\u0930\\u093e\\u0937\\u094d\\u091f\\u094d\\u0930\\u0935\\u093e\\u0926\\u0940 \\u0938\\u094c\\u0930\\u092d \\u0938\\u093f\\u0902\\u0939\\u2764\\ufe0f',b'Sau_Rabh_22',b'India',b'RohitSharma\\u2764\\ufe0fSidharthShukla nd Follows me guys for \\U0001f4af follows back\\u2764\\ufe0fVM Provider I\\u2019m',b'943',b'1221',b'1',b'2336',b'2113',b'False',b'False',b'True',b'False',b'2019-12-19 01:14:05'
b'#DelhiRiots #DelhiBurning #DelhiPolice #DelhiViolence #IslamicTerrorism #Bhajanpura #RatanLal #IslamicJihad\\u2026 https://t.co/MzalxKNbTb',b'1232180491895238657',b'\\U0001f6a9\\u0938\\u0902\\u0917\\u0920\\u093f\\u0924_\\u0939\\u093f\\u0928\\u094d\\u0926\\u0942_\\u092e\\u091c\\u092c\\u0942\\u0924_\\u092d\\u093e\\u0930\\u0924\\U0001f1ee\\U0001f1f3',b'Shyam_Vir_Singh',b'\\U0001f64f\\U0001f447Aaryabrat.Bharat.INDIA\\U0001f1ee\\U0001f1f3',b'\\U0001f549\\u2650 @myogiadityanath @narendramodi is the best prime minister in this world.\\u26f3\\U0001f30f \\U0001f6a9https://t.co/x6H5XmhuwZ \\U0001f448   (Real-fake saint)\\U0001f449 https://t.co/OfdBwwwopy',b'2943',b'2007',b'32',b'64938',b'49694',b'False',b'False',b'True',b'False',b'2013-10-01 17:16:47'
b'#RatanLal #DelhiPolice #DelhiBurning #DelhiViolence #Bhajanpura #Jafrabad #Maujpur #ShaheenBagh\\u2026 https://t.co/pQ79Ad7GhZ',b'1232180489093513216',b'Swapnil Kumar',b'eknagrik2020',"b'Bhopal, India'",b'',b'8',b'69',b'0',b'145',b'48',b'False',b'False',b'True',b'False',b'2016-04-11 11:35:20'
"b'In the wake of violence in northeast Delhi areas, 5 stations - #Jaffrabad, Maujpur-Babarpur, Gokulpuri, Johri Encla\\u2026 https://t.co/6ZGdEGwTX0'",b'1232180448501149696',b'moneycontrol',b'moneycontrolcom',b'Mumbai',"b'Moneycontrol is India\\u2019s No. 1 financial portal. Tune in for breaking news, in-depth analyses, best investment tools. Get #MCPro for exclusive content & benefits'",b'746046',b'262',b'2139',b'235299',b'922',b'True',b'False',b'False',b'False',b'2009-08-26 07:55:29'
"b'@abhisar_sharma shahrukh pe bhi bol, islamic terrorism pe bhi bol, dango pe bol !! Ya fir paise sirf\\u2026 https://t.co/69k1KNwLSc'",b'1232180433716207616',b'Rishabh Tripathi',b'tripathii_ji',"b'Ranchi, Jharkhand'",b'Ranchi waale \\U0001f60e\\n\\nPolitical Analyst \\n\\nAnti-left\\n\\nblocked by:- @lambaalka',b'68',b'104',b'0',b'613',b'3141',b'False',b'False',b'True',b'False',b'2019-02-16 05:15:04'
"b'Shamefull act from #DelhiPolice.\\n\\nWhen the protector turns perpetrator, where do we go?\\n\\n#ShameOnDelhiPolice\\u2026 https://t.co/vbC9l2n7Dy'",b'1232180417970745345',b'Soofi Chaman (PPP)',b'SahibSoofi',"b'Umarkot, Pakistan'",b'PPP Worker.\\nUmerkot Sindh.\\nSindhi Mahron\\U0001f64f\\nCelebration Day 18 September\\nStudent :- BBA Iqra Uni  (03310345583)',b'672',b'2739',b'1',b'625',b'3324',b'False',b'False',b'True',b'False',b'2019-11-25 20:09:25'
b'\\u0916\\u092c\\u0930 \\u0906 \\u0930\\u0939\\u0940 \\u0939\\u0948 \\u0915\\u093f \\u0926\\u093f\\u0932\\u094d\\u0932\\u0940 \\u0936\\u093e\\u0939\\u0926\\u0930\\u093e \\u0915\\u0947 \\u092e\\u0902\\u0926\\u093f\\u0930\\u094b\\u0902 \\u0938\\u0947 \\u0910\\u0932\\u093e\\u0928 \\u0915\\u093f\\u092f\\u093e \\u0917\\u092f\\u093e \\u0939\\u0948 \\u0915\\u093f \\u092e\\u0941\\u0938\\u0932\\u092e\\u093e\\u0928\\u094b\\u0902 \\u0926\\u093f\\u0932\\u094d\\u0932\\u0940 \\u091b\\u094b\\u0921\\u093c\\u094b \\u0935\\u0930\\u0928\\u093e \\u092e\\u093e\\u0930\\u0947 \\u091c\\u093e\\u0913\\u0917\\u0947.\\n\\n\\u0905\\u092c \\u0928\\u0939\\u0940\\u0902 \\u0932\\u0917\\u2026 https://t.co/gzJd1yI5ae',b'1232180410517467137',b'\\U0001f6a9\\u0905\\u0902\\u0915\\u0941\\u0930 \\u091a\\u094c\\u0927\\u0930\\u0940 \\u0938\\u0930\\u094d\\u0935\\u094b\\u091a\\u094d\\u091a \\u0939\\u093f\\u0902\\u0926\\u0941\\u0924\\u094d\\u0935\\u093e \\U0001f6a9',b'HindutvaMyLife',b'\\u092d\\u093e\\u0930\\u0924\\u0935\\u0930\\u094d\\u0937',"b'#IndiaSupportCAA\\n\\u0939\\u093f\\u0902\\u0926\\u0942 \\u0936\\u0947\\u0930 \\u0939\\u0942\\u0902 , \\u0915\\u093f\\u0938\\u0940 \\u0915\\u0947 \\u092c\\u093e\\u092a \\u0938\\u0947 \\u0928\\u0939\\u0940\\u0902 \\u0921\\u0930\\u0924\\u093e \\u0914\\u0930 \\u0928\\u093e \\u0939\\u0940 \\u092c\\u093f\\u0915\\u0924\\u093e \\u0939\\u0942\\u0902 \\u091a\\u0902\\u0926 \\u092a\\u0948\\u0938\\u094b\\u0902 \\u092e\\u0947\\u0902, \\u0915\\u094d\\u092f\\u094b\\u0902\\u0915\\u093f \\u092e\\u0947\\u0930\\u093e \\u0927\\u0930\\u094d\\u092e \\u0915\\u0939\\u0924\\u093e \\u0939\\u0948 \\u091c\\u094d\\u091e\\u093e\\u0928\\u0940 \\u092c\\u0928 \\u0932\\u0947\\u0915\\u093f\\u0928 \\u0905\\u092a\\u0928\\u0947 \\u0908\\u092e\\u093e\\u0928 \\u0915\\u094b \\u092c\\u0947\\u091a\\u0915\\u0930 \\u0928\\u0939\\u0940\\u0902\\u0964'",b'103',b'199',b'0',b'1006',b'568',b'False',b'False',b'True',b'False',b'2019-04-25 06:40:53'
"b'I am naming my next pet as ""deewane libbu"" because liberals this time &amp; after all the death tolls, still finding ti\\u2026 https://t.co/3FUqNWNLUI'",b'1232180402288287744',b'Fatima Zohra',b'Fatima_Z0hra',b'Mumbai',"b""RT's are not endorsements.\\n#DalitMuslimEkta \\nProtection Of Constitution is our religion,Protection Of Constitution is our duty.\\nUnapologetically Muslim.""",b'3318',b'1531',b'2',b'2546',b'4670',b'False',b'False',b'True',b'False',b'2017-02-25 10:46:48'
b'#ArrestTerroristKapilMishra #DelhiPolice https://t.co/NbVEGRlROb https://t.co/fhpjxNeoHT',b'1232180398538383360',b'tanvir@indian',b'tanvirindian1',b'Delhi',b'#Unnao',b'43',b'125',b'0',b'11005',b'12008',b'False',b'False',b'True',b'False',b'2019-06-21 12:52:23'
b'\\u092f\\u0947 \\u0926\\u0902\\u0917\\u093e \\u092a\\u0942\\u0930\\u0940 \\u0924\\u0930\\u0939 \\u0938\\u0947 \\u092a\\u094d\\u0930\\u093e\\u092f\\u094b\\u091c\\u093f\\u0924 \\u0939\\u0948\\u09642\\u092e\\u0939\\u0940\\u0928\\u0947 \\u0938\\u0947 \\u0932\\u094b\\u0917\\u094b\\u0902 \\u0915\\u094b \\u092c\\u0921\\u093c\\u0917\\u0932\\u093e \\u0915\\u0930 \\u092e\\u0928 \\u092e\\u0947\\u0902 \\u092c\\u093e\\u0930\\u0942\\u0926 \\u092d\\u0930 \\u0926\\u093f\\u092f\\u093e \\u0917\\u092f\\u093e\\u0964 \\u091c\\u093f\\u0938\\u0915\\u093e \\u0935\\u093f\\u0938\\u094d\\u092b\\u094b\\u091f \\u0939\\u094b \\u0930\\u0939\\u093e \\u0939\\u0948\\u0964\\u0926\\u093e\\u0917\\u2026 https://t.co/MPHxLaNbcU',b'1232180375805464576',b'Manish Kumar Gupta',b'gkmanish2019',"b'Kolkata, India'","b'\\u0930\\u093e\\u0937\\u094d\\u091f\\u094d\\u0930\\u0935\\u093e\\u0926\\u0940 \\u0932\\u094b\\u0917 \\u0915\\u0943\\u092a\\u092f\\u093e \\u092b\\u093e\\u0945\\u0932\\u094b \\u0915\\u0930\\u0947,\\u0926\\u0947\\u0936\\u0926\\u094d\\u0930\\u094b\\u0939\\u0940 \\u0914\\u0930 \\u091a\\u092e\\u091a\\u0947\\u0902 \\u0926\\u0942\\u0930 \\u0930\\u0939\\u0947\\u0902\\u0964 \\n@BJP4India\\n#JaiSriRam'",b'492',b'689',b'0',b'3993',b'16595',b'False',b'False',b'True',b'False',b'2019-06-22 09:32:58'
b'\\u0938\\u0921\\u093c\\u0915 \\u0915\\u093f\\u0938\\u0928\\u0947 \\u091c\\u093e\\u092e \\u0915\\u0940? \\u092a\\u0925\\u0930\\u093e\\u0935 \\u0915\\u093f\\u0938\\u0928\\u0947 \\u0915\\u093f\\u092f\\u093e? \\u0906\\u0917\\u091c\\u0928\\u0940 \\u0915\\u093f\\u0938\\u0928\\u0947 \\u0915\\u0940 ? \\u0907\\u0928 \\u0938\\u0935\\u093e\\u0932\\u094b\\u0902 \\u0915\\u093e \\u090f\\u0915 \\u0939\\u0940 \\u091c\\u0935\\u093e\\u092c \\u0939\\u0948 #AntiCAAprotests \\u092b\\u093f\\u0930 \\u092d\\u0940\\u2026 https://t.co/67myL4f17v',b'1232180371942510593',b'\\u0930\\u093e\\u0918\\u0935\\u0947\\u0928\\u094d\\u0926\\u094d\\u0930 \\u0938\\u093f\\u0902\\u0939 \\u091a\\u094c\\u0939\\u093e\\u0928',b'Raghven31484692',"b'Ghaziabad, India'",b'#\\u092a\\u094d\\u0930\\u092d\\u093e\\u0930\\u0940 \\u0909\\u0924\\u094d\\u0924\\u0930 \\u092d\\u093e\\u0930\\u0924 \\u0915\\u0947\\u0938\\u0930\\u093f\\u092f\\u093e \\u092b\\u093e\\u0909\\u0902\\u0921\\u0947\\u0936\\u0928 \\n#\\u092a\\u094d\\u0930\\u0926\\u0947\\u0936 \\u0909\\u092a\\u093e\\u0927\\u094d\\u092f\\u0915\\u094d\\u0937 \\u0930\\u093e\\u0937\\u094d\\u091f\\u094d\\u0930\\u0940\\u092f \\u0917\\u094c\\u0930\\u0915\\u094d\\u0937\\u093e \\u0935\\u093e\\u0939\\u093f\\u0928\\u0940 \\u0917\\u094c\\u0938\\u0947\\u0935\\u093e \\u0938\\u0902\\u0918 \\u0909\\u0924\\u094d\\u0924\\u0930 \\u092a\\u094d\\u0930\\u0926\\u0947\\u0936\\n#\\u092a\\u094d\\u0930\\u0926\\u0947\\u0936 \\u092a\\u094d\\u0930\\u092d\\u093e\\u0930\\u0940 \\u0905\\u0916\\u093f\\u0932 \\u092d\\u093e\\u0930\\u0924\\u0940\\u092f \\u0915\\u094d\\u0937\\u0924\\u094d\\u0930\\u093f\\u092f \\u092e\\u0939\\u093e\\u0938\\u092d\\u093e\\n\\u091c\\u092f   \\u092e\\u0939\\u093e\\u0926\\u0947\\u0935',b'853',b'768',b'0',b'1641',b'3233',b'False',b'False',b'True',b'False',b'2019-08-09 06:11:07'
b'#DelhiPolice shame you https://t.co/UGAtT1fyd7',b'1232180370906345472',b'Mahmood khan',b'Mahmood55106159',b'',b'',b'0',b'14',b'0',b'12',b'2',b'False',b'False',b'True',b'False',b'2020-01-22 04:15:16'
"b'\\u0938\\u092c \\u091a\\u0902\\u0917\\u093e \\u0938\\u0940\\n\\u092c\\u0938 \\u0925\\u094b\\u0921\\u093c\\u093e \\u0926\\u093f\\u0932\\u094d\\u0932\\u0940 \\u092e\\u0947\\u0902 \\u0925\\u094b\\u0921\\u093c\\u093e \\u092a\\u0902\\u0917\\u093e \\u0938\\u0940 \\u0915\\u094d\\u092f\\u094b\\u0902\\u0915\\u093f\\n\\u092a\\u094d\\u0930\\u0927\\u093e\\u0928\\u092e\\u0902\\u0924\\u094d\\u0930\\u0940 \\u0914\\u0930 \\u0917\\u0943\\u0939\\u092e\\u0902\\u0924\\u094d\\u0930\\u0940 ""\\u0928\\u0902\\u0917\\u093e"" \\u0938\\u0940 \\u0964\\u0964\\n@narendramodi @AmitShah\\u2026 https://t.co/iij8cOKURT'",b'1232180364409495552',b'\\U0001f1e6 \\U0001f1f1 \\U0001f1f9 \\U0001f1e6 \\U0001f1f2 \\U0001f1e6 \\U0001f1f8',b'Altamas___',b'',b'',b'77',b'151',b'0',b'1938',b'6309',b'False',b'False',b'True',b'False',b'2018-04-11 05:58:02'
"b'\\u0909\\u0938\\u0915\\u0940 \\u0921\\u094d\\u092f\\u0942\\u091f\\u0940 \\u0915\\u093e\\u0928\\u0942\\u0928 \\u0935\\u094d\\u092f\\u0935\\u0938\\u094d\\u0925\\u093e \\u092c\\u0928\\u093e\\u092f\\u0947 \\u0930\\u0916\\u0928\\u0947 \\u0915\\u0940 \\u0925\\u0940, \\u0926\\u0902\\u0917\\u093e\\u0908\\u092f\\u094b\\u0902 \\u0915\\u0947 \\u0939\\u093e\\u0925\\u094b\\u0902 \\u092e\\u0930\\u0928\\u0947 \\u0915\\u0940 \\u0928\\u0939\\u0940\\u0902\\u0964\\n\\n\\u0905\\u092a\\u0928\\u0947 \\u092a\\u0930\\u093f\\u0935\\u093e\\u0930 \\u0915\\u0947 \\u0932\\u093f\\u092f\\u0947 \\u092f\\u0939 \\u0935\\u094d\\u092f\\u0915\\u094d\\u0924\\u093f \\u092a\\u0942\\u0930\\u093e\\u2026 https://t.co/E2q7rB2d93'",b'1232180362912116736',b'Radhey Shyam Sharma',b'rssharma52',b'Jodhpur',b'An ordinary man..',b'86',b'13',b'1',b'4240',b'761',b'False',b'False',b'False',b'False',b'2014-05-06 13:54:39'
b'\\u0905\\u092c \\u0907\\u0938 \\u091f\\u0941\\u0915\\u0921\\u093c\\u0947 \\u0917\\u0948\\u0902\\u0917 \\u0935\\u093e\\u0932\\u094b \\u0915\\u094b #Nrc #caa \\u0938\\u0947 \\u0915\\u094b\\u0908 \\u092a\\u0930\\u0947\\u0936\\u093e\\u0928\\u0940 \\u0928\\u0939\\u0940 \\u0939\\u0948 \\n@KapilMishra_IND \\u0938\\u0947 \\u092a\\u0930\\u0947\\u0936\\u093e\\u0928\\u0940 \\u0939\\u094b\\u0928\\u0947 \\u0932\\u0917\\u0940 \\u0939\\u0948\\n#DelhiBurning\\u2026 https://t.co/0JEYO2wybv',b'1232180357492953089',b'\\u091c\\u092c\\u0930\\u0938\\u093f\\u0902\\u0939 \\u0930\\u093e\\u091c\\u092a\\u0941\\u0930\\u094b\\u0939\\u093f\\u0924',b'jabarsingh5',b'India',b'\\u0907\\u0902\\u0938\\u093e\\u0928 \\u0915\\u0947 \\u0926\\u0941\\u0903\\u0916 \\u0915\\u093e\\u0930\\u0923 \\u0939\\u0948 \\u0916\\u0941\\u0926 \\u0915\\u0940 \\u0905\\u091c\\u094d\\u091e\\u093e\\u0928\\u0924\\u093e\\nPLD',b'240',b'2338',b'0',b'7125',b'8071',b'False',b'False',b'True',b'False',b'2012-08-24 16:55:12'
"b'\\u0930\\u0938\\u094d\\u0924\\u093e \\u092c\\u0902\\u0926 \\u0939\\u0948 \\u0924\\u094b, \\u092c\\u093f\\u091c\\u0932\\u0940 Free \\u0939\\u0948 TV\\U0001f5a5 \\u0926\\u0947\\u0916 \\u0932\\u094b,\\n\\n\\u092d\\u093e\\u0917\\u0928\\u0947 \\u0915\\u093e \\u092e\\u0928 \\u0915\\u0930\\u0947 \\u0924\\u094b Bus Service\\U0001f68e Free \\u0939\\u0948, Bus \\u092e\\u0947\\u0902 \\u092d\\u093e\\u0917 \\u091c\\u093e\\u0913,\\n\\n\\u0914\\u0930 \\u0905\\u0917\\u0930 \\u0916\\u0941\\u0926 \\u092a\\u2026 https://t.co/1D9bqPdCI9'",b'1232180355559497729',b'\\u0939\\u0948\\u092a\\u094d\\u092a\\u0940',b'Happy__ji_',b'\\u092c\\u094d\\u0930\\u0939\\u094d\\u092e\\u093e\\u0902\\u0921 \\u092e\\u0947\\u0902',b'No bio ... Nothing to tell',b'114',b'249',b'0',b'1232',b'12663',b'False',b'False',b'True',b'False',b'2018-12-10 10:59:30'
"b'\\u0924\\u0941\\u092e\\u094d\\u0939\\u093e\\u0930\\u0947 \\u0939\\u093e\\u0925\\u094b\\u0902 \\u092e\\u0947\\u0902 \\u0905\\u0938\\u0932\\u0939\\u093e \\u0925\\u093e, \\u0909\\u0938\\u0915\\u0947 \\u0939\\u093e\\u0925\\u094b\\u0902 \\u092e\\u0947\\u0902 \\u092e\\u093e\\u092e\\u0942\\u0932\\u0940 \\u0938\\u093e \\u0921\\u0902\\u0921\\u093e, \\u0924\\u0942 \\u092c\\u093e\\u0930\\u0942\\u0926 \\u0909\\u0917\\u0932\\u0924\\u093e \\u092e\\u094c\\u0924 \\u0915\\u0940 \\u092e\\u093e\\u0915\\u093f\\u092b \\u0909\\u0938\\u0915\\u0940 \\u0924\\u0930\\u092b \\u0926\\u094c\\u0921\\u093c \\u0930\\u0939\\u093e \\u0925\\u093e, \\u0935\\u094b \\u0905\\u2026 https://t.co/DZyJBVvB0U'",b'1232180355525959681',b'Yash Thakur Bjp(Yatendra Singh)',b'yashthakurbjp',b'India',"b'\\u0935\\u094d\\u092f\\u0915\\u094d\\u0924\\u093f \\u0915\\u0947 \\u092a\\u0939\\u091a\\u093e\\u0928 \\u0915\\u0940 \\u0936\\u0930\\u0941\\u0906\\u0924 \\u092d\\u0932\\u0947 \\u0939\\u0940 \\u091a\\u0947\\u0939\\u0930\\u0947 \\u0938\\u0947 \\u0939\\u094b\\u0924\\u0940 \\u0939\\u0948, \\u0932\\u0947\\u0915\\u093f\\u0928 \\u0909\\u0928\\u0915\\u0940 \\u0938\\u0902\\u092a\\u0942\\u0930\\u094d\\u0923 \\u092a\\u0939\\u091a\\u093e\\u0928 \\u0909\\u0938\\u0915\\u0947 \\u0935\\u094d\\u092f\\u0935\\u0939\\u093e\\u0930\\u094b\\u0902 \\u0938\\u0947 \\u0939\\u094b\\u0924\\u0940 \\u0939\\u0948\\u0964\\u0964 \\n@yashthakurbjp\\n#yogisevak\\n@bjp4up\\n#yatendra_singh'",b'4',b'71',b'0',b'21',b'39',b'False',b'False',b'True',b'False',b'2020-01-22 06:58:54'
b'ACC STOCK CALL\\nMEDIUM RISK\\nLink: https://t.co/eOPRTYzaxY\\n\\nJoin Our Telegram Channel To Get Updates:\\u2026 https://t.co/BZvEgUHKvY',b'1232180332943663104',b'KnowMyStock',b'KnowMyStock',b'',b'',b'1195',b'2022',b'2',b'591',b'0',b'False',b'False',b'True',b'False',b'2018-07-21 10:22:59'
b'#Ratan_Lal \\u0930\\u0924\\u0928\\u0932\\u093e\\u0932 \\u0939\\u092e \\u0936\\u0930\\u094d\\u092e\\u093f\\u0902\\u0926\\u093e \\u0939\\u0948. \\u0924\\u0947\\u0930\\u0947 \\u0915\\u093e\\u0924\\u093f\\u0932 \\u091c\\u093f\\u0902\\u0926\\u093e \\u0939\\u0948. \\U0001f622\\U0001f622\\n\\n#DelhiBurning\\n#DelhiPolice\\n#TrumpInIndia \\n#Bhajanpura \\n#IslamicTerrorism',b'1232180328153976832',b'\\u0926\\u0947\\u0939\\u093e\\u0924\\u0940-joskin',b'HOTEA_HOTHAI',b'Mind to soul',"b'\\u201cWhen our false perception is corrected, misery ends also.\\u201d -Adi Shankaracarya. \\u092d\\u093e\\u0930\\u0924 \\u092a\\u0941\\u0923\\u094d\\u092f\\u092d\\u0942\\u092e\\u093f \\u0939\\u0948 \\u0939\\u092e\\u093e\\u0930\\u0947 \\u0932\\u093f\\u090f\\U0001f64f ! Critic of opposition.'",b'116',b'31',b'0',b'756',b'964',b'False',b'False',b'False',b'False',b'2018-06-25 22:06:05'
