b'@ShashiTharoor New India pro CAA means anti-muslim https://t.co/6ZciQMwijt',b'1232012260480036864',b'jyoti',b'Nisha83855958',b'',"b'social activist, cyber security expert,love music and Flowers.'",b'159',b'186',b'0',b'3520',b'5927',b'False',b'False',b'True',b'False',b'2019-07-01 17:00:08'
b'@DevjyotGhoshal @Mdzeeshanayyub Cops r pro CAA!? Or is it that Cops are following orders.',b'1232012218406985734',b'Nawal Topno',b'Natty_Nats11',b'',"b'Faculty, Traveller, believer'",b'40',b'89',b'0',b'213',b'123',b'False',b'False',b'True',b'False',b'2011-07-21 05:05:20'
b'Then there is a moron who is blaming Pro CAA protestors stating they wanted to grab attention from national media o\\u2026 https://t.co/x9ASzUmEgM',b'1232012198953639937',b'Cricfam',b'cricfam',b'',"b'Politics , Cricket'",b'905',b'1564',b'2',b'25244',b'26845',b'False',b'False',b'True',b'False',b'2019-01-17 15:53:46'
"b""It's high time we all need to stand again violence be it Pro or Anti CAA, Loss is of public property and also Harmo\\u2026 https://t.co/JV0NFPZSvK""",b'1232012147439415296',b'Ayuf Akula',b'AkulaAyuf',"b'Panvel, India'","b'President, infinity foundation'",b'18',b'108',b'0',b'23',b'29',b'False',b'False',b'True',b'False',b'2015-04-20 10:37:47'
b'Pro CAA\\n\\u0924\\u094b \\u0928\\u0924\\u0940\\u091c\\u093e \\u092f\\u0939 \\u0928\\u093f\\u0915\\u0932 \\u0915\\u0930 \\u0906\\u092f\\u093e \\u0915\\u093f pro-CAA \\u0938\\u092e\\u0930\\u094d\\u0925\\u0915 \\u0928\\u0939\\u0940\\u0902 \\u0939\\u0948 \\u092e\\u0941\\u0938\\u094d\\u0932\\u093f\\u092e \\u0926\\u0941\\u0936\\u094d\\u092e\\u0928 \\u0939\\u0948 \\u092c\\u0938\\u0964\\n\\u0935\\u0930\\u0928\\u093e \\u0917\\u0941\\u0902\\u091c\\u093e \\u0936\\u093e\\u0939\\u0940\\u0928 \\u092c\\u093e\\u0917\\u093c \\u092e\\u0947\\u0902 \\u0906\\u0930\\u093e\\u092e \\u0938\\u0947\\u2026 https://t.co/z1ZGW3JzlR',b'1232012081668354048',b'@Sahil Gandhi',b'AfzalSahil13',"b'New Delhi, India'",b'Social worker',b'107',b'240',b'0',b'545',b'103',b'False',b'False',b'True',b'False',b'2019-03-20 05:24:40'
"b'In every photo, video evidence Delhi Police is roaming around with the Pro CAA Hindu goons as if they have a common\\u2026 https://t.co/kPpElVlci4'",b'1232011980774477824',b'\\u0628\\u06be\\u0627\\u0633- \\u06a9\\u0631-\\u0648\\u0627\\u0626',b'bolnabey',b'',"b'art fag, bechain adakara, estranged grandfather'",b'348',b'997',b'5',b'45923',b'7745',b'False',b'False',b'False',b'False',b'2009-10-16 12:10:05'
"b""@Subhran35137326 @MissMuggleborn What else can we do man?\\n\\nPolice won't stop pro CAA protesters\\nGovt won't talk to\\u2026 https://t.co/tlMs9Xjh64""",b'1232011946406207496',b'Rise and Speak',b'Rise2Speak',b'',b'IT Professional',b'160',b'344',b'0',b'21638',b'35029',b'False',b'False',b'True',b'False',b'2019-06-28 11:19:46'
"b'@anuragkashyap72 Anti CAA = ANTI NATIONAL, ANTI-HINDU &amp; PRO- PAKISTANI. \\u092c\\u0938 \\u0914\\u0930 \\u0915\\u0941\\u091b \\u0928\\u0939\\u0940\\u0902 \\u0964'",b'1232011903498510336',b'Thakur Sakshi Singh \\U0001f1ee\\U0001f1f3',b'SakshiSinghTha2',b'India ',b'INDIAN \\U0001f1ee\\U0001f1f3\\n\\u0930\\u093e\\u0937\\u094d\\u091f\\u094d\\u0930 \\u0938\\u0930\\u094d\\u0935 \\u092a\\u094d\\u0930\\u0925\\u092e \\nDEFENCE ASPIRANT || MSDIAN\\nCricket Enthusiastic\\U0001f3cf',b'69',b'119',b'0',b'1390',b'11385',b'False',b'False',b'True',b'False',b'2019-05-25 06:46:20'
b'Not Pro and Anti CAA clashes as mentioned but Anti CAA and Anti Muslims [BJP GOONS) https://t.co/9CWIO8HMC0',b'1232011875321249792',b'To The Point',b'sabirspf',b'',b'',b'263',b'96',b'12',b'72553',b'69947',b'False',b'False',b'True',b'False',b'2009-09-27 13:19:47'
b'Delhi police in support of goons . And home minister like wait and watch . #DelhiBurning #DelhiPolice \\n\\n https://t.co/nOoOmj11pY',b'1232011823492128776',b'Sahil',b'Indiancitizenz',b'',b'#Twitter #entrepreneur #IT #positivevibes #tvc #dreamer #achiever',b'131',b'158',b'3',b'589',b'487',b'False',b'False',b'False',b'False',b'2012-01-06 10:28:07'
"b'@Abhina_Prakash @ChandraKuanar Now they will blame on pro CAA supporters, Hindus, BJP and finally AmitShah &amp; ModiJi\\u2026 https://t.co/TTlaqGe7hp'",b'1232011778231586816',b'Manav (Abhay Shah)',b'atsmobus',b'UK',b'Being Humane - I am Manavta',b'327',b'368',b'34',b'76987',b'61496',b'False',b'False',b'False',b'False',b'2012-12-24 11:55:06'
"b'@StarkAditya_ Yeah , we are lost our Delhi because of these idiot. \\n  they lost battle of Delhi because of Anti CAA\\u2026 https://t.co/zKeCV0lJki'",b'1232011758895804416',b'Mrs. Shah Rukh Khan',b'SRKkiSoni',"b""Shah Rukh Khan's heart :-) ""","b'[open my heart only u n u ] \\U0001f1ee\\U0001f1f3\\nImaginary wife of SRK @iamsrk he is my life & everything.I m 100 % Pure fan of Team India,#Tomcruise lover! #Rajput. DHFM.'",b'3322',b'192',b'25',b'78601',b'23289',b'False',b'False',b'False',b'False',b'2011-10-06 21:13:37'
b'@Vipra_s @Kritika_Kamra Wtf is pro CAA protest. \\n\\nThe bill is already passed. \\n\\nIt makes sense to protest if someon\\u2026 https://t.co/DwivxcpX4c',b'1232011746220470272',b'Taeth Saeb',b'TaethSaeb',b'Azkaban',b'Grandson of Taeth Saeb. Taeth saebas eeas chache (chattabal) kadlas pyath lukh pyaraan asaan. Ki tim wayn hayn waqah.',b'0',b'4',b'0',b'172',b'21',b'False',b'False',b'True',b'False',b'2019-02-23 18:16:02'
b'@Kritika_Kamra If they are not pro CAA but anti muslim then the others are not anti CAA they are anti India because\\u2026 https://t.co/LcPrROtctc',b'1232011651186118658',b'Debakant Mohanty\\U0001f1ee\\U0001f1f3',b'DebakantM',b'',b'',b'87',b'96',b'0',b'5239',b'15741',b'False',b'False',b'True',b'False',b'2018-04-22 06:00:30'
b'RSS and pro CAA Sanghi goons are attacking Muslim homes and anti CAA protestors in NE Delhi. Various videos show De\\u2026 https://t.co/5QYvrtO5IS',b'1232011649877331968',b'Minahaz india',b'Minahaz2',b'',b'Allah is one',b'14',b'122',b'0',b'33',b'120',b'False',b'False',b'True',b'False',b'2019-01-13 01:24:18'
b'This is how Muslims are being terrorised in India -   not just by the state but by the state backed majoritarian Hi\\u2026 https://t.co/912oEIqJfh',b'1232011629254074368',b'Allah Bakhsh\\U0001f1f5\\U0001f1f0',b'AliKhan71578559',b'Pakistan',b'Learner \\u263a| Bookaholic\\U0001f4da| Pakistani\\u2764|\\nParagon\\U0001f609|',b'253',b'251',b'0',b'336',b'1580',b'False',b'False',b'True',b'False',b'2018-02-16 21:48:08'
b'@sardesairajdeep Aap logon ka hi kiya dhraya he jo Shahin Bagh ko itni tawajjo di wo anti CAA hokar road block kart\\u2026 https://t.co/PSHa3YqTcZ',b'1232011628704681984',b'Rajeev Mathur',b'wasoomathur2015',"b'Sikar, India'",b'Banker in Baroda Rajasthan Kshetriya Garmin Bank',b'67',b'307',b'0',b'1139',b'791',b'False',b'False',b'True',b'False',b'2015-07-05 12:14:37'
"b""@AmmU_MaanU 1. It's not saffron flag. It looks like saffron crate.\\n2. The police man is trying to attack or moving\\u2026 https://t.co/JPTp1nmlh2""",b'1232011564380643328',b'Mariappan Sornam',b'nsmariappan',b'',b'',b'187',b'127',b'1',b'2472',b'457',b'False',b'False',b'False',b'False',b'2008-05-26 17:21:52'
"b'@prempanicker When the people gets fed up of their city getting jammed daily, when the people get fed up of this id\\u2026 https://t.co/2rSKWe8x7D'",b'1232011460521254912',b'KadwaSach',b'KadwaSa27920358',b'India',b'Truth which is not spoken is buried with thousands lies.',b'4',b'160',b'0',b'245',b'94',b'False',b'False',b'True',b'False',b'2019-08-23 20:26:27'
b'kya hai pro caa....jo already law hai usse support krna ....Gazab #ArrestKapilMishra',b'1232011366719991816',b'Omnist Mohit',b'smohitjain94',b'India',b'Omnism',b'4',b'69',b'0',b'93',b'29',b'False',b'False',b'True',b'False',b'2011-12-31 06:50:35'
b'@i_theindian @SureshNakhua @bjp4mumbai ANI is mother of Fake news. \\nNow started propaganda.  In JNU they injured Ai\\u2026 https://t.co/qm4O9wL8z3',b'1232011228056297478',b'Sandeep Choudhury',b'Sandeep71121431',"b'Kolkata, India'","b'justice,humanity, democracy. Retired.'",b'250',b'170',b'0',b'39251',b'28671',b'False',b'False',b'True',b'False',b'2019-01-14 11:50:22'
b'@amitbehere Ek baat bolu...d moment AAP comes out in support of pro CAA guys on road like old AK times....u will ha\\u2026 https://t.co/9qvQA5oTOd',b'1232011146565214208',b'HummingBird',b'WorldwithoutRW',b'',b'',b'185',b'604',b'13',b'49461',b'8644',b'False',b'False',b'True',b'False',b'2014-05-21 16:56:11'
b'bjp rss delhi jala rahe h like na kare share kare or sab ko inki asliyat saamne dikhaye ye pro CAA nahi bas bigots\\u2026 https://t.co/nhIiHvlt3s',b'1232011122313695233',b'Shailesh',b'shell_esh',"b'Haldwani-Kathgodam, India'","b'Writer, blogger, engg.,  and much more\\nand currently angry at bhakts and modia so if you are one of them get the fuck out of my timeline\\U0001f624\\U0001f624\\U0001f624\\U0001f624\\U0001f624'",b'174',b'231',b'0',b'11441',b'10122',b'False',b'False',b'True',b'False',b'2019-12-07 12:18:05'
b'As appeared in several videos Delhi police was perfectly coordinating with Pro CAA in hurling stones and ransacking\\u2026 https://t.co/N93FxaynQe',b'1232011119142658050',b'Ravidev | \\u0bb0\\u0bb5\\u0bbf\\u0ba4\\u0bc7\\u0bb5\\u0bcd',b'Ravidevt',"b'G1, Jancy Nagar, Puducherry'","b'Member of the Indian National Congress | Team @withRG | Served @NSUI @IYC | Gandhian Humanist | Views = Personal. Links,RTs \\u2260 endorsements'",b'839',b'81',b'33',b'53151',b'6894',b'False',b'False',b'False',b'False',b'2012-09-09 19:34:18'
"b""@sambitlnt Who's this guy? Pro or anti CAA""",b'1232011084934123521',b'BOOMSHANKAR \\U0001f4a5',b'boomshankar_',b'India',b'\\u2665 Techie | Traveler | Biker | Foodie | Photographer | Dreamer | Human | Devil \\u2665\\u2708\\ufe0f \\U0001f1ee\\U0001f1f3\\U0001f1ed\\U0001f1f0\\U0001f1f3\\U0001f1ff\\U0001f1f8\\U0001f1ec\\U0001f1f2\\U0001f1fb\\U0001f1f2\\U0001f1fe\\U0001f1f0\\U0001f1ed\\U0001f1f9\\U0001f1ed\\U0001f1f1\\U0001f1f0',b'295',b'100',b'6',b'3857',b'5068',b'False',b'False',b'False',b'False',b'2010-04-17 11:08:20'
b'@ShashiTharoor Why not show this pic of sarfraz !!! Who fire on pro CAA protester !! https://t.co/3JMu9aRIfu',b'1232010925512720384',b'Rajput Suneel kumar',b'suneel_rajput24',b'Mithi Tharparkar',b'Teacher',b'228',b'911',b'0',b'467',b'863',b'False',b'False',b'True',b'False',b'2014-03-15 06:53:31'
"b'@iGundeep @PeeyushTrader If this won\\u2019t stop it will be another 84 to witness irrespective of religion, life is a li\\u2026 https://t.co/UWoS1qScoR'",b'1232010905967157253',b'Hargun',b'AntiFas60785584',b'India',b'Against Fascist ideologies and Capitalism !',b'0',b'36',b'0',b'35',b'56',b'False',b'False',b'True',b'False',b'2019-10-06 20:11:53'
b'@narendramodi @realDonaldTrump Ab clear hai PRO CAA means anti-muslim https://t.co/yrswXLhbQe',b'1232010902473453568',b'jyoti',b'Nisha83855958',b'',"b'social activist, cyber security expert,love music and Flowers.'",b'159',b'186',b'0',b'3520',b'5927',b'False',b'False',b'True',b'False',b'2019-07-01 17:00:08'
b'Pro CAA There is no groups called protestors.  Pro CAA is the government.  That is why the CA Bill became CA Act.\\u2026 https://t.co/KlSCgCtuYB',b'1232010860685594626',b'Firoz Saidu',b'AapKafiroz',"b'Cochin, India'",b'A Great fan of #ArvindKejriwal | Technical Expert In IT | #Writer | #Blogger',b'1444',b'1103',b'21',b'11668',b'5607',b'False',b'False',b'False',b'False',b'2015-02-03 19:24:55'
b'That guys is throwing stones in presence of police \\nPolice is helping this pro CAA hindutva goons and and one dumbf\\u2026 https://t.co/JuhvNXlN6r',b'1232010781354594306',b'\\U0001d412\\U0001d4ea\\U0001d4f6\\U0001d4f6\\U0001d502...\\u262f',b'masodi_sam1',b'\\u2764\\ufe0f',b'Concerned Indian | Engineer | SRKian From a heart \\u2764\\ufe0f | Virgo \\u264d | Sarcastic Ambivert \\U0001f609 | FAN Account |',b'677',b'841',b'0',b'15114',b'13907',b'False',b'False',b'True',b'False',b'2019-05-01 13:43:27'
b'@HindiJKR Pro CAA protester violence in East Delhi',b'1232010763570753538',b'mohdrashid',b'mohdrashid31',b'delhi',b'',b'49',b'294',b'0',b'3359',b'5003',b'False',b'False',b'True',b'False',b'2012-01-19 10:26:42'
