b'#DelhiBurning #DelhiCAAClashes \\n\\nhttps://t.co/XNVTLBzl9l',b'1231964988731838464',b'Sana Jamal \\U0001f1ee\\U0001f1f3',b'iamsanajamal',"b'New Delhi, India'","b'Instagram : iamsanajamal \\n""\\u0939\\u093f\\u0928\\u094d\\u0926\\u0941\\u0938\\u094d\\u0924\\u093e\\u0928\\u0940 \\u0939\\u0942\\u0901 ""'",b'101',b'210',b'0',b'495',b'882',b'False',b'False',b'True',b'False',b'2019-04-23 18:31:18'
b'#\\u0916\\u093f\\u0938\\u093f\\u092f\\u093e\\u0908\\u092c\\u093f\\u0932\\u094d\\u0932\\u0940\\u091c\\u0932\\u093e\\u092f\\u0947_\\u0926\\u093f\\u0932\\u094d\\u0932\\u0940\\n https://t.co/QFiYiXu91T',b'1231964984193605633',b'Shah Nawazkhan',b'ShahNawazKhanMM',"b'Bishnupur, India'","b'Environmentalist, Past: Geography Teacher | Social Media Coordinator |  @INCIndia  I  \\u2764\\ufe0f @RahulGandhi ji.'",b'2003',b'79',b'6',b'79942',b'47738',b'True',b'False',b'False',b'False',b'2011-03-27 08:28:11'
"b'In photos: CAA supporters attack Muslims at Delhi protest, hurl stones and petrol bombs  https://t.co/ajp092605H via @scroll_in'",b'1231964979365990401',b'Khurram Habib',b'khurramhabib',b'Delhi',b'Sports journalist with HT. Right Arm Underarm. All views personal.',b'389',b'1142',b'9',b'5064',b'4064',b'False',b'False',b'True',b'False',b'2009-07-22 15:48:01'
b'@AdityaRajKaul Stop this dangerous bullshit https://t.co/o8DvQfxxx2',b'1231964968737632256',b'sharada ramanathan',b'sharadaramanat1',b'',b'I am a full-time thinker and then I grapple to find words or visuals to write or make movies out of them',b'54',b'60',b'0',b'4512',b'5957',b'False',b'False',b'True',b'False',b'2019-05-23 08:32:25'
b'@NBA hope ask frm those tv channel r promoting anti CAA protest on road bt abusing Pro CAA protest?why any can abus\\u2026 https://t.co/I9Ozo4lGOW',b'1231964918729125894',b'kiran1949',b'kirantandon1949',b'India',b'',b'1',b'0',b'0',b'3639',b'4',b'False',b'True',b'True',b'False',b'2015-12-29 15:44:30'
b'@abhijitmajumder Come to your senses - if you have any left https://t.co/o8DvQfxxx2',b'1231964881387048960',b'sharada ramanathan',b'sharadaramanat1',b'',b'I am a full-time thinker and then I grapple to find words or visuals to write or make movies out of them',b'54',b'60',b'0',b'4512',b'5957',b'False',b'False',b'True',b'False',b'2019-05-23 08:32:25'
"b'In photos: CAA supporters attack Muslims at Delhi protest, hurl stones and petrol bombs  https://t.co/McJ9g1nWfn via @scroll_in'",b'1231964851427213312',b'Mendthegap',b'Mend_the_gap',b'',b'',b'15',b'121',b'0',b'96',b'210',b'False',b'False',b'False',b'False',b'2014-05-26 14:26:00'
"b'Congress leader Priyanka Gandhi Vadra says only the common citizen and the country lose out due to violence, and it\\u2026 https://t.co/n8RN78ENcQ'",b'1231964850886078464',b'scroll.in',b'scroll_in',b'',"b""India's leading independent source of news, analysis and culture.""",b'303207',b'88',b'1520',b'284350',b'181',b'True',b'False',b'False',b'False',b'2011-11-17 18:03:25'
b'Four metro stations on the Yellow and Violet Line have been reopened after staying closed for about an hour. https://t.co/uo0rp638pk',b'1231964848692457474',b'scroll.in',b'scroll_in',b'',"b""India's leading independent source of news, analysis and culture.""",b'303207',b'88',b'1520',b'284350',b'181',b'True',b'False',b'False',b'False',b'2011-11-17 18:03:25'
b'@RantingDosa @SarahTitus0306 Pro CAA protest is terrorism.',b'1231964841956347907',b'Shakeeb',b'shakeeb_a_khan',b'India',b'RT are my belief. Pro Social Justice.',b'482',b'1071',b'57',b'17831',b'61551',b'False',b'False',b'False',b'False',b'2009-08-04 10:09:32'
"b""#\\u0916\\u093f\\u0938\\u093f\\u092f\\u093e\\u0908\\u092c\\u093f\\u0932\\u094d\\u0932\\u0940\\u091c\\u0932\\u093e\\u092f\\u0947_\\u0926\\u093f\\u0932\\u094d\\u0932\\u0940\\nClash erupts between pro, anti-CAA groups in Delhi's Maujpur for second consecutive day\\u2026 https://t.co/e5yhzg29W8""",b'1231964826286428160',b'Shah Nawazkhan',b'ShahNawazKhanMM',"b'Bishnupur, India'","b'Environmentalist, Past: Geography Teacher | Social Media Coordinator |  @INCIndia  I  \\u2764\\ufe0f @RahulGandhi ji.'",b'2003',b'79',b'6',b'79942',b'47738',b'True',b'False',b'False',b'False',b'2011-03-27 08:28:11'
"b'@gutlibagh @BhawnaKak No one resorting to violence should be allowed to get away with it, pro or anti CAA. But anti\\u2026 https://t.co/McGZ3szmBM'",b'1231964803901595650',b'Rolee Kachru',b'Rolee_Kachru',"b'Mumbai, India'","b'Love football, cricket, politics...& life :)'",b'5548',b'238',b'32',b'18411',b'6248',b'False',b'False',b'False',b'False',b'2010-03-03 18:52:33'
b'Please let\\u2019s stop calling them pro CAA. Let\\u2019s call them what they are - Anti Muslim. They don\\u2019t give a damn about C\\u2026 https://t.co/IsAK6iMfxC',b'1231964792761593867',b'Kritika Kamra',b'Kritika_Kamra',"b'Mumbai, India'",b'Curious',b'612019',b'497',b'410',b'10377',b'4944',b'True',b'False',b'False',b'False',b'2010-05-23 00:46:05'
"b'In photos: CAA supporters attack Muslims at Delhi protest, hurl stones and petrol bombs  https://t.co/bNB6uGb0jt via @scroll_in'",b'1231964739686871041',b'DhirajBhasin',b'dhirajbhasin2',b'Currently Milano',b'Indian Citizen',b'92',b'2730',b'0',b'44710',b'31486',b'False',b'False',b'True',b'False',b'2018-06-25 23:23:23'
"b""What the fuck is 'Pro CAA Protest'?\\n\\nHow could one protest being Pro? \\n\\nAnd why the hell Rahul Gandhi and Arvind Ke\\u2026 https://t.co/V0vqdqjdPW""",b'1231964728903159808',b'Sushovan Chaudhuri #DestroyTheAadhaar',b'mesushovan',b'India',"b'#Advertising, #Media, #Writing, #Designing, #Women, #Children, #Politics, #Economics, #Cricket, #Badminton, #Music, precisely #Singing, help me live.'",b'732',b'116',b'196',b'39270',b'223',b'False',b'False',b'False',b'False',b'2010-03-06 17:54:24'
b'@Pun_Starr https://t.co/o8DvQfP8VC',b'1231964702240124933',b'sharada ramanathan',b'sharadaramanat1',b'',b'I am a full-time thinker and then I grapple to find words or visuals to write or make movies out of them',b'54',b'60',b'0',b'4512',b'5957',b'False',b'False',b'True',b'False',b'2019-05-23 08:32:25'
"b'For the longest time, peaceful #CAA_NRC_Protests have been targeted, maligned, baited by various govt &amp; pro govt or\\u2026 https://t.co/IVvSPhmlaX'",b'1231964680031219712',b'Salman Anees Soz',b'SalmanSoz',b'Here and there',"b'Politics & Economic Development, author, commentator, @incindia, @profcong, Ex-@worldbank, Ex-DoubleClick; @yale @northeastern @cafessc atworksalman@gmail.com'",b'49322',b'1084',b'216',b'38385',b'5357',b'True',b'False',b'False',b'False',b'2012-11-03 20:21:49'
b'@SushmaAnand89 @RanaAyyub @VijaytaL posted this tweet and video\\n\\nThings are extremely tense in Maujpur-Jaffrabad.\\u2026 https://t.co/DUkXbGhemR',b'1231964673651757058',b'hafeezullah kv',b'hafeezkv',b'India',b'I am What I am',b'1113',b'888',b'4',b'3234',b'1611',b'False',b'False',b'False',b'False',b'2009-09-27 04:17:01'
"b""Reuters photojournalist Danish Siddiqui shared these images of a Muslim man being brutally beaten up by pro CAA 'pr\\u2026 https://t.co/jiJdeYRlas""",b'1231964642206982144',b'Mohammad Imran Lone',b'ListenImran',"b'Pune, India'","b'Aspiring entrepreneur, Business student, Kashmiri, Ambedkarite, politically centred,  TV and film critic,,  India against CAA NRC NPR.'",b'1181',b'17',b'0',b'1330',b'6919',b'False',b'False',b'True',b'False',b'2019-12-23 10:28:56'
"b'Mr. @realDonaldTrump,\\n@POTUS, can u put a caption to this image taken frm #DelhiBurning. Pro #caa Goons attacking a\\u2026 https://t.co/QI1tUgJ8E8'",b'1231964631272501248',b'Zakkariya Ahmed',b'zakkariyaknr',b'KERALA / lives in UAE',b'its me from',b'529',b'588',b'0',b'1012',b'875',b'False',b'False',b'True',b'False',b'2011-06-27 04:15:48'
b'@naukarshah https://t.co/o8DvQfxxx2',b'1231964601006166022',b'sharada ramanathan',b'sharadaramanat1',b'',b'I am a full-time thinker and then I grapple to find words or visuals to write or make movies out of them',b'54',b'60',b'0',b'4512',b'5957',b'False',b'False',b'True',b'False',b'2019-05-23 08:32:25'
b'@SushmaAnand89 @RanaAyyub @VijaytaL posted this tweet and video\\n\\nThings are extremely tense in Maujpur-Jaffrabad.\\u2026 https://t.co/ConlcZ2GAT',b'1231964565698732033',b'hafeezullah kv',b'hafeezkv',b'India',b'I am What I am',b'1113',b'888',b'4',b'3234',b'1611',b'False',b'False',b'False',b'False',b'2009-09-27 04:17:01'
b'Pro and anti-CAA groups clashed for the second consecutive day on Monday and hurled stones at each other\\n\\nhttps://t.co/Gn9qheQ82r',b'1231964500053544961',b'Pune Mirror',b'ThePuneMirror',b'Pune',"b""India's largest compact newspaper""",b'15564',b'178',b'45',b'35527',b'129',b'True',b'False',b'False',b'False',b'2014-04-25 06:18:37'
b'@news24tvchannel @manakgupta Reuters photojournalist Danish Siddiqui shared these images of a Muslim man being brut\\u2026 https://t.co/O0DW61eOwu',b'1231964458567770114',b'\\u092e\\u0948\\u0902 \\u092d\\u0940 \\u0938\\u0948\\u0928\\u093f\\u0915 Danish',b'AlamDaniashare',b'Jammu And Kashmir',b'',b'26',b'208',b'0',b'1721',b'2837',b'False',b'False',b'True',b'False',b'2014-07-11 17:19:40'
"b""@AdityaRajKaul Those goons were pro CAA . Don't spread fake news""",b'1231964452020310022',b'Rabikan_ksh',b'RabikanK',b'',b'Independent Mind.                                                                       DSE || JNU || Manipuri || FC Barcelona fan',b'13',b'122',b'0',b'107',b'5542',b'False',b'False',b'True',b'False',b'2018-12-08 07:42:15'
b'@SidrahDP @RahulGandhi gajb Ka bakaiti hai anti CAA protestors ho Gaye aur pro CAA ....goons ho Gaye .....tum SB Ga\\u2026 https://t.co/ivlioShDke',b'1231964396013924354',b'\\u0906\\u0936\\u0941\\u0924\\u094b\\u0937 \\u0915\\u0941\\u092e\\u093e\\u0930 \\u0917\\u0941\\u092a\\u094d\\u0924\\u093e',b'Akgupta1999',b'Patna',"b'student\\n\\u0907\\u0902\\u0938\\u093e\\u0928 \\u0924\\u094b \\u092c\\u0939\\u0941\\u0924 \\u0926\\u0947\\u0916\\u0947 \\u092a\\u0930 \\u0907\\u0902\\u0938\\u093e\\u0928\\u093f\\u092f\\u0924 \\u092c\\u0939\\u0941\\u0924 \\u0915\\u092e \\u0926\\u0947\\u0916\\u0947 \\u0939\\u0948 \\u0964\\n\\u0938\\u091a\\u094d\\u091a\\u093e\\u0908 \\u091c\\u0940\\u0924\\u0924\\u0940 \\u0928\\u0939\\u0940\\u0902 \\u0939\\u0948,\\n\\u091c\\u094b \\u091c\\u0940\\u0924\\u0924\\u093e \\u0939\\u0948 \\u0935\\u0939\\u0940\\u0902 \\u0938\\u091a \\u0939\\u094b\\u0924\\u093e \\u0939\\u0948\\u0964\\n\\u092d\\u093e\\u0930\\u0924\\u0940\\u092f \\u0939\\u092e 6 \\u091c\\u0942\\u0928 \\u0915\\u094b \\u0939\\u0941\\u090f\\u0964\\u0964'",b'19',b'147',b'0',b'354',b'467',b'False',b'False',b'True',b'False',b'2016-05-17 06:24:42'
"b'Wow free hand been given to Pro #CAA #NRC goons to riot,arson,loot and plunder shops and priorities belonging to\\u2026 https://t.co/ihE3j808rd'",b'1231964361104609282',b'Saira Shah Halim \\u200f\\u200e\\u200e\\u0633\\u0627\\u0626\\u0631\\u06c1 \\U0001f1ee\\U0001f1f3',b'sairashahhalim',b'Kolkata-Delhi',"b'Educator-TEDxSpeaker,National Media Panelist-Rights Activist-Writes on Policy&Governance/Closet Poet Mother-Liberal-Secular'",b'8964',b'2670',b'36',b'9336',b'8162',b'False',b'False',b'True',b'False',b'2011-11-13 18:10:44'
b'@Rangoli_A 2 group ka matlab pro caa and anti caa. aap apna jasoos dimaag apne paas ho rakho aur faltu ke comments\\u2026 https://t.co/wEjKpOM4sq',b'1231964275989762052',b'harjeet singh',b'harjit_awk',b'',b'',b'21',b'54',b'0',b'124',b'61',b'False',b'False',b'True',b'False',b'2010-05-21 14:27:37'
b'@dansiddiqui Extremely important documentation by @dansiddiqui of @ReutersIndia of the violence by CAA supporters t\\u2026 https://t.co/PmHtqn1aZl',b'1231964089146056706',b'Supriya Sharma',b'sharmasupriya',b'India',"b'Executive Editor, @scroll_in. \\n\\nCould not choose between art, academia and activism. Became a journalist. \\nEmail: supriya@scroll.in'",b'44591',b'1212',b'309',b'16467',b'2327',b'True',b'False',b'False',b'False',b'2009-08-26 06:23:46'
"b""Reuters photojournalist Danish Siddiqui shared these images of a Muslim man being brutally beaten up by pro CAA 'pr\\u2026 https://t.co/cn5pllMZbh""",b'1231963998372818944',b'Adila T',b'AdilaT17',"b'Delhi, India'",b'Muslim Student Activist',b'13',b'60',b'0',b'8',b'24',b'False',b'False',b'True',b'False',b'2019-12-10 01:42:21'
b'I feel numb. Will we ever get back the India we once were proud of? \\nReuters photojournalist Danish Siddiqui shared\\u2026 https://t.co/usYIW8H6Nx',b'1231963995080282112',b'Waseem Ahmed \\u0cb5\\u0cb8\\u0cc0\\u0cae\\u0ccd',b'Waseem_Ahmed11',b'Bangalore',"b'I want to tell stories. Fitness trainer. Love Astronomy, Science, Sci-Fi movies, Football, Sociopolitical debates. Follow my Kannada handle @ForeverBLRU'",b'3489',b'1896',b'21',b'13059',b'3696',b'False',b'False',b'False',b'False',b'2012-01-11 22:17:34'
b'@balanindia @KapilMishra_IND Cons table has been killed by pro CAA protestors. You don\\u2019t have the guts even to admi\\u2026 https://t.co/8Ao1TC192k',b'1231963959609057280',b'Parmod kumar Gupta',b'Parmod305',b'',b'',b'6',b'64',b'0',b'898',b'23',b'False',b'True',b'True',b'False',b'2015-09-21 07:10:14'
"b'For every middle class schmuck saying ""there is violence on both sides"" - FUCK YOU! THERE CAN BE NO EQUIVALENCE!\\n\\nI\\u2026 https://t.co/y8rOb9ifjb'",b'1231963935684755457',b'amrita chakravarty',b'comradekoko',b'',b'',b'32',b'332',b'0',b'214',b'6977',b'False',b'False',b'True',b'False',b'2013-07-26 10:44:37'
"b'All those behind violence, both pro and anti groups, you are playing with fire. Mob knows no rule. Sooner or later,\\u2026 https://t.co/9SANxBVkrx'",b'1231963925811474433',b'Atul Singh Jha',b'atulsinghjha',"b'New Delhi, India'","b""Nation first. Not a follower of any 'ism'. Deep interest in culture, history, oral traditions, vedic philosophy, politics and stories of India.""",b'474',b'339',b'3',b'3253',b'8464',b'False',b'False',b'False',b'False',b'2009-10-02 13:12:59'
b'@MeghUpdates whos the civilian ?  pro caa protester ?',b'1231963864872308736',b'lonewolf\\u2694',b'skr2536',b'',b'Indian  nationalist follower of sanatan dharma',b'76',b'503',b'0',b'4540',b'3868',b'False',b'False',b'True',b'False',b'2019-10-09 05:06:53'
"b'@the_hindu Planned for violent clashes between pro &amp; anti CAA ,the Home Secretary won the normalcy in New Delhi by\\u2026 https://t.co/tNMmrmbsPY'",b'1231963845826007040',b'Yaja Ramuk',b'ramuk_yaja',"b'Chennai, India'",b'Mother of Ajay',b'1',b'0',b'0',b'1372',b'0',b'False',b'True',b'False',b'False',b'2019-06-16 11:19:39'
"b'If you are pro CAA you can shoot, burn govt property and kill anyone. You can get away with anything, no charges sl\\u2026 https://t.co/O2SLNXQ5Te'",b'1231963824565047297',b'Harmony',b'Harmony48339396',b'',b'Activist',b'11',b'89',b'0',b'1538',b'3420',b'False',b'False',b'True',b'False',b'2019-12-15 16:31:31'
"b'In photos: CAA supporters attack Muslims at Delhi protest, hurl stones and petrol bombs  https://t.co/mq4KeLt3RM via @scroll_in'",b'1231963771360251905',b'Shreekant Sahu',b'SahuSKNT',b'',b'History | Politics | Economy | Media |Distance Running | Books | IT Consulting |',b'1557',b'374',b'45',b'34549',b'1758',b'False',b'False',b'False',b'False',b'2012-09-01 09:59:44'
"b'@AdityaRajKaul Sir, I was attacked by pro CAA protestors for reporting facts. A group of men armed with sticks and\\u2026 https://t.co/VsqEFiAjy2'",b'1231963656159727618',b'Parvina Purkayastha',b'Parv05',b'New Delhi',"b'I am no Leader...no follower..I am my own thing...(Sr Correspondent, Times Now) Views expressed are personal'",b'1746',b'652',b'27',b'1179',b'1380',b'False',b'False',b'False',b'False',b'2010-06-04 05:25:06'
b'@News18India @preetiraghunand Reuters photojournalist Danish Siddiqui shared these images of a Muslim man being bru\\u2026 https://t.co/XdkHlrd4Dx',b'1231963580628717573',b'\\u092e\\u0948\\u0902 \\u092d\\u0940 \\u0938\\u0948\\u0928\\u093f\\u0915 Danish',b'AlamDaniashare',b'Jammu And Kashmir',b'',b'26',b'208',b'0',b'1721',b'2837',b'False',b'False',b'True',b'False',b'2014-07-11 17:19:40'
b'@NaIna0806 That guy pro caa',b'1231963559044747264',b'Afir Ab',b'afirmazwaab',"b'Bengaluru South, India'",b'explore the world',b'17',b'214',b'0',b'94',b'29',b'False',b'False',b'True',b'False',b'2016-04-14 13:14:32'
b'@RahulGandhi PRO-CAA People started pelting stones on peaceful women protesters and tried to incite hatred...\\nThis\\u2026 https://t.co/YeBrJdwXmO',b'1231963500513128449',b'ANSHU BAJPAI',b'ANSHUBAJPAI1',b'',b'',b'26',b'11',b'1',b'12538',b'2829',b'False',b'True',b'True',b'False',b'2012-11-16 05:56:24'
b'@rupasubramanya How did this start today? I am very doubtful that pro CAA supporters will start something today. Th\\u2026 https://t.co/WYDXmgLX2h',b'1231963469311668226',b'Pankaj Shukla',b'PankajVS7',b'India',"b'Indian, \\nGovernment Servant'",b'19',b'89',b'0',b'400',b'341',b'False',b'False',b'True',b'False',b'2017-05-25 06:35:24'
b'@ManishKamat19 @jaysinghaa @Dayweekaa @ANI Fact to ye hi hai na ki jab pro caa wale road par aaye tab hi violence hua.',b'1231963327858978816',b'Azhar Khan',b'AzharKh46032629',b'',b'#PKMKB #BJPKMKB #RSSKMKB',b'36',b'178',b'0',b'2371',b'9851',b'False',b'False',b'True',b'False',b'2019-07-20 05:14:10'
"b'In photos: CAA supporters attack Muslims at Delhi protest, hurl stones and petrol bombs  https://t.co/B00HXmwykR via @scroll_in'",b'1231963290051346432',b'Karthi',b'subatomic',b'Bangalore',b'Always making new mistakes. (Typos too)',b'2193',b'720',b'76',b'57445',b'2885',b'False',b'False',b'False',b'False',b'2007-10-29 12:55:58'
"b'In photos: CAA supporters attack Muslims at Delhi protest, hurl stones and petrol bombs  https://t.co/Qj0GEnogwV via @scroll_in'",b'1231963052062326785',b'naresh fernandes',b'tajmahalfoxtrot',b'mumbai',"b'Editor, Scroll.in. Tweets about journalism and all that jazz.'",b'52885',b'1931',b'456',b'44673',b'7094',b'True',b'False',b'True',b'False',b'2011-05-22 07:20:20'
b'@ammapakoda @peeleraja @RealHistoryPic Pro CAA group. Did you not hear kapil mishra',b'1231963018629529600',b'southindian niqqa',b'pysgowindRagh1',"b'Kalyan Dombivali, India'",b'I am an indian and I am a Bakchodh',b'49',b'113',b'0',b'883',b'17674',b'False',b'False',b'False',b'False',b'2013-11-09 15:52:24'
b'@theVikram02 @vivekagnihotri @DelhiPolice Pro CAA hai toh nahi aayega....',b'1231962987386298370',b'Sushipra',b'sushipra',b'India',"b'Look deep into the nature, you\\u2019ll understand everything better ~ Albert Einstein'",b'138',b'703',b'0',b'26152',b'34952',b'False',b'False',b'False',b'False',b'2009-08-23 15:57:09'
b'@ANI Tu yeh bata abhi pro CAA protest nikalna kya jarurat tha...aur 2 din ruk nehi sakta... 50 + desh ki media hai\\u2026 https://t.co/ONyeZJJvaN',b'1231962925390151682',b'Chinmaya\\u26a1',b'ChinmayaR_',b'\\U0001f1ee\\U0001f1f3',"b'Indian,\\u0b13\\u0b21\\u0b3c\\u0b3f\\u0b06 ,Jai Jagannath \\U0001f6a9'",b'147',b'428',b'2',b'6146',b'43585',b'False',b'False',b'False',b'False',b'2012-06-10 08:39:32'
"b'@sumanthraman @AamAadmiParty Sumanth, what do you want him to do.. Do you really believe both the Pro &amp; Anti CAA pr\\u2026 https://t.co/yllz89ePGo'",b'1231962771320795144',b'Kavin Bharathi',b'kavin_bharathi1',b'',"b""An ex IBM'er,\\n\\nSachin\\U0001f3cfDravid7\\ufe0f\\u20e3Dhoni/AR Rahman\\U0001f3b6Hans Zimmer\\U0001f30c Space Science/Cristiano Ronaldo\\U0001f396\\ufe0f Indian Army and love for my country \\U0001f1ee\\U0001f1f3 keeps me ticking""",b'157',b'3237',b'1',b'327',b'7492',b'False',b'False',b'True',b'False',b'2014-07-20 06:17:23'
"b""A Muslim man being brutally beaten up by pro CAA 'protestors' in Bhajanpura today opposite Chand Bagh today.\\u06f0\\u2026 https://t.co/ms55rPDeTq""",b'1231962740098510850',b'Sadaf Khan Nawaid',b'sadafnawaid',b'\\u067e\\u0631\\u062f\\u06cc\\u0633\\u06cc',"b""Prove Yourself To Yourself Not Others!!! #PTI #LongLivePakistan \\U0001f49a\\U0001f1f5\\U0001f1f0\\U0001f49a {RTs aren't endorsements!!} \\u26a0\\ufe0f Abusive Language Results In Direct \\U0001f6abBLOCK\\U0001f6ab""",b'11576',b'138',b'82',b'146061',b'97124',b'False',b'False',b'False',b'False',b'2011-10-12 10:45:23'
b'@BJP4NoidaMN @Hindustani_999 @DelhiPolice @ZeeNews Or bhi kai lekin ye sb share krne se kuch kam nhi hoga ...mai ye\\u2026 https://t.co/IQijmyuo1a',b'1231962722402590722',b'The Drunken Dude',b'TheDrunkenDude',b'',"b'4 bottle vodka, kaam mere roj ka \\U0001f92b'",b'4',b'50',b'0',b'2175',b'355',b'False',b'False',b'True',b'False',b'2019-12-03 07:38:13'
b'Head constable killed in Delhi violence over CAA  https://t.co/Vll0SUBQ7e',b'1231962701762424833',b'ASHWANI KUMAR GOYAL',b'18AKGOYAL',b'',b'',b'512',b'2472',b'24',b'442410',b'405',b'False',b'True',b'True',b'False',b'2010-08-07 02:52:25'
b'@ABPNews @RubikaLiyaquat Reuters photojournalist Danish Siddiqui shared these images of a Muslim man being brutally\\u2026 https://t.co/QxFjo28pG5',b'1231962688135278594',b'\\u092e\\u0948\\u0902 \\u092d\\u0940 \\u0938\\u0948\\u0928\\u093f\\u0915 Danish',b'AlamDaniashare',b'Jammu And Kashmir',b'',b'26',b'208',b'0',b'1721',b'2837',b'False',b'False',b'True',b'False',b'2014-07-11 17:19:40'
b'@RantingDosa Pro CAA protestor - Who protest against anti - CAA protestor.',b'1231962682812579841',b'Waqar Aatif',b'AatifWaqar',b'Bangalore',b'\\u0627\\u064e\\u0644\\u0633\\u0651\\u064e\\u0640\\u0640\\u0640\\u0640\\u0640\\u0644\\u0627\\u0645\\u064f \\u0639\\u064e\\u0644\\u064e\\u0640\\u0640\\u064a\\u0640\\u0640\\u0652\\u0643\\u064f\\u0645\\u0652 \\u0648\\u064e\\u0631\\u064e\\u062d\\u0652\\u0645\\u064e\\u0640\\u0640\\u0640\\u0629\\u064f\\u0627\\u0644\\u0644\\u0647\\u0650 \\u0648\\u064e\\u0628\\u064e\\u0631\\u064e\\u0643\\u064e\\u0640\\u0627\\u062a\\u064f\\u0647\\u064f',b'39',b'273',b'0',b'2209',b'491',b'False',b'False',b'True',b'False',b'2013-03-17 17:11:18'
"b'It doesn\'t matter who they are,if they are anti CAA protesters or the  so called ""pro CAA protesters"",if they are e\\u2026 https://t.co/gVd5F8bBwE'",b'1231962584397598725',b'Shah Abbas Safvi',b'xshah27',b'India',b'',b'5',b'13',b'0',b'9',b'135',b'False',b'False',b'True',b'False',b'2019-06-27 08:09:50'
"b'CAA supporters attack Muslims at Delhi protest, pelt stones and petrol bombs.\\n\\nOne policeman and a civilian died du\\u2026 https://t.co/QKW2EFRFoo'",b'1231962580387647488',b'Indian Muslimahs',b'IndianMuslimahs',b'',b'The Collective Voice of Indian Muslimahs. We aim to Empower & Vocalise the Indian Muslim Women. Use #IndianMuslimahs to Network. Tag & DM us for RT. RT/LK\\u2260Endt.',b'6971',b'382',b'12',b'3085',b'432',b'False',b'False',b'True',b'False',b'2019-11-20 22:59:39'
b'@Forbes Please cover the real story in India @Forbes\\nhttps://t.co/eXCZ8dAhF9 https://t.co/RHwrRNJYjd',b'1231962569100943363',b'Mendthegap',b'Mend_the_gap',b'',b'',b'15',b'121',b'0',b'96',b'210',b'False',b'False',b'False',b'False',b'2014-05-26 14:26:00'
b'@AadeshRawal Delhi police is following the exact same lines for pro CAA terrorist',b'1231962467938508801',b'ashish chaudhary',b'just_chaudhary',b'India',b'Follows KARMA & HUMANITY\\nTeetotaler',b'113',b'1755',b'0',b'1874',b'52109',b'False',b'False',b'False',b'False',b'2010-10-04 10:49:31'
"b""I dn't knw,y the hll ppl doing rlly fr Pro #CAA, if bill is pssd so wht's the point of this,pelting stne or doing a\\u2026 https://t.co/UhkN5h7YlB""",b'1231962456542646272',b'Mr Khan (Yasir)',b'Rudyboy2698',b'',"b'Proud to be Indian\\u2764\\ufe0f\\n\\nMazhab Nahi Sikahta Aapas Mein Bair Rakhna,\\nHindi Hai Ham Watan Hai Hindositan Hamara\\U0001f525\\nStudent (Future Of India)'",b'8',b'29',b'0',b'175',b'109',b'False',b'False',b'True',b'False',b'2018-03-21 08:01:58'
"b'CAA: Two killed as opposing groups clash again in North East Delhi; vehicles, shops burnt https://t.co/Qtqas2oiMt via @scroll_in'",b'1231962408874233857',b'Harini Calamur (@Calamur@mastodon.social)',b'calamur',b'Mumbai',"b'Digital Content - Entertainment, News, Education. Filmmaker. #ScienceCommunication #SciComm Write on #indianPoliticsSociety. Teacher,Wry Observer. #dogs #photos'",b'64144',b'1379',b'883',b'257626',b'11779',b'True',b'False',b'False',b'False',b'2007-12-28 03:14:29'
b'Pro CAA Rioters exposed by Reuters!\\n\\n#GodiMedia busy praising Modiji on the lavish gala event with zero ROI. https://t.co/goaXHBaZ5A',b'1231962392394858502',b'Prashant Pratap Singh',b'iPrashantSingh',b'Mumbai & Lucknow',"b'Brand Consultant.......Filmmaker & AICC Media Coordinator (Telangana 2018), AICC Social Media Coordinator of UP(16-19)'",b'4432',b'452',b'11',b'6895',b'12188',b'True',b'False',b'False',b'False',b'2012-06-15 21:10:50'
"b""@rupasubramanya @PadmajaJoshi @priyanktripathi How are you sure he isn't anti CAA ?\\n\\nFrom logical deduction one can\\u2026 https://t.co/wFI7mrvB2M""",b'1231962346446147585',b'Siddharth Singh',b'sidss007',b'India',b'',b'276',b'179',b'2',b'4309',b'17033',b'False',b'False',b'False',b'False',b'2012-02-03 04:14:01'
b'@BDUTT So according to you this should go in one way. As anti CAA protestors have right to protest so as pro CAA ha\\u2026 https://t.co/urgshjPcIT',b'1231962342734344193',b'NationFirst',b'indiafirst_19',"b'Mumbai, India'",b'Work towards making better india.',b'13',b'83',b'0',b'5678',b'654',b'False',b'False',b'True',b'False',b'2018-01-14 08:34:16'
b'@VerySorrykar2 @RantingDosa Pro CAA cant b any protestors..they r oppressors',b'1231962178376392704',b'Hum Vi Bharat',b'Sarkar563',"b'West Bengal, India'",b'Best religion in earth is humanity..',b'1646',b'2283',b'4',b'84372',b'46650',b'False',b'False',b'True',b'False',b'2018-01-29 14:34:43'
b'@TIinExile Actually anti CAA protests are not violent. Violence is mainly being reported from pro CAA rally or wher\\u2026 https://t.co/BRCedCYdpW',b'1231962173103980550',b'IbnulHind',b'HindIbnul',b'USA',"b'Researcher on Indian history specially on development within Hinduism, Islam & Christianity and Indian composite culture.\\nRTs, Likes # Endorsement'",b'30',b'206',b'0',b'867',b'434',b'False',b'True',b'True',b'False',b'2020-01-13 21:48:27'
