"b'@Zarrar39638845 @JamesSn68983939 @JaneGrover1 @SohSAhmed Zarrar. You and your prejudice, exhaust me. I hope All\\u0101h c\\u2026 https://t.co/l9LcDs1sKL'",b'1232010445327826944',b'Shafiq Hashemi',b'hashemi_shafiq',"b'London, UK'","b'\\u2022 ""Human interaction reduced to nothing more than data."" ~ Renton, T2Trainspotting.\\n\\u2022 Queer but creative Muslim.\\n\\u2022 I\'m here to learn what I can.'",b'19',b'273',b'0',b'115',b'286',b'False',b'False',b'True',b'False',b'2020-01-30 14:35:46'
"b'In photos: CAA supporters attack Muslims at Delhi protest, hurl stones and petrol bombs  https://t.co/ouBw5jCUqd via @scroll_in'",b'1232010443444506624',b'Abdul saleem shaik',b'saleem78666',b'kadapa',b'',b'47',b'81',b'0',b'3737',b'20069',b'False',b'False',b'True',b'False',b'2012-05-28 06:12:03'
b'@behnam_bahmani @att901777 @spectatorindex What he said is that a lot of muslims were happy that coronavirus happen\\u2026 https://t.co/nP2QCHI8Tl',b'1232010440458342406',b'Overlord Kego',b'OverlordKego',b'',b'',b'144',b'214',b'7',b'22032',b'13234',b'False',b'False',b'False',b'False',b'2015-01-08 16:13:31'
b'@ArvindKejriwal Will u give monetary relief to Ratan Lal ?? U won\\u2019t give bcz he is NOT a Muslim',b'1232010438524751872',b'mrs',b'mainusharma',"b'New Delhi, Delhi'",b'mother first',b'24',b'107',b'0',b'3482',b'4137',b'False',b'True',b'True',b'False',b'2010-02-04 08:52:39'
b'@Username1997AD @kariwall_gaurav @RanaAyyub kon muslim Pakistan chose kiya tha jo muslim Pakistan choose kiya tha u\\u2026 https://t.co/4HO9EjRPG0',b'1232010436893138946',b'Sabit Akhtat',b'AkhtatSabit',"b'West Bengal, India'",b'Proud to be Muslim',b'9',b'12',b'0',b'28',b'2533',b'False',b'False',b'True',b'False',b'2019-12-16 08:47:51'
b'@shahid_siddiqui If citizenship application of persecuted Hindus who r already here (persecuted by Muslim majority\\u2026 https://t.co/azrU6qyo05',b'1232010427606978561',b'Jitesh Kotian',b'JiteshK_JK',b'',b'',b'32',b'174',b'0',b'3788',b'8539',b'False',b'False',b'True',b'False',b'2015-05-16 10:56:05'
b'@b_overflow_ @PudeurMan Muslim veut dire pieux ? Vas l\\xe0-bas',b'1232010424566132738',b'Lina \\U0001f440',b'lina___69',b'',b'Maintenue par 5 piliers',b'1057',b'720',b'0',b'13915',b'2255',b'False',b'False',b'True',b'False',b'2016-08-14 13:07:53'
"b'Mohammad shahrukh, I dare you to tweet in same language you have tweeted for other shooters in delhi. Matlab sale M\\u2026 https://t.co/p9DwWDZI9r'",b'1232010420363223044',b'Kuldeep',b'kuldeep13693',b'somewhere',"b'\\u091c\\u0928\\u094d\\u092e \\u0938\\u0947 \\u0930\\u093e\\u091c\\u092a\\u0942\\u0924, \\u0927\\u0930\\u094d\\u092e \\u0938\\u0947 \\u0939\\u093f\\u0928\\u094d\\u0926\\u0942, \\u0938\\u092c\\u0938\\u0947 \\u092a\\u0939\\u0932\\u0947 \\u092d\\u093e\\u0930\\u0924\\u0940\\u092f\\u0964 \\u091c\\u092f \\u0939\\u093f\\u0902\\u0926\\u0964'",b'118',b'172',b'0',b'3362',b'685',b'False',b'False',b'True',b'False',b'2010-06-16 18:57:44'
b'One #DelhiPolice Head Constable Ratan  who is #Hindu killed by #Jihadis &amp; as per media a #Muslim also died today.\\u2026 https://t.co/V1BCy8ZNvB',b'1232010417968492545',b'Ranjit',b'RanjitSMand',b'',"b'\\u092f\\u0926\\u093e \\u092f\\u0926\\u093e \\u0939\\u0940 \\u0927\\u0930\\u094d\\u092e\\u0938\\u094d\\u092f, \\u0917\\u094d\\u0932\\u093e\\u0928\\u093f\\u0930\\u094d\\u092d\\u0935\\u0924\\u093f \\u092d\\u093e\\u0930\\u0924 |\\n\\u0905\\u092d\\u094d\\u092f\\u0941\\u0924\\u094d\\u0925\\u093e\\u0928\\u092e\\u094d \\u0927\\u0930\\u094d\\u092e\\u0938\\u094d\\u092f, \\u0924\\u0926\\u093e\\u0924\\u094d\\u092e\\u0928\\u0902 \\u0938\\u0943\\u091c\\u093e\\u092e\\u094d\\u092f\\u0939\\u092e\\u094d ||\\xa0'",b'172',b'1',b'28',b'13350',b'2',b'False',b'False',b'True',b'False',b'2015-08-25 05:16:21'
"b""@1GOD1Humanity @Muslim_Scientst @KashifMD First of pending obligation condition is wrong..\\n\\nSecondly it's amazing h\\u2026 https://t.co/RGSZ6Icjr7""",b'1232010416689156096',b'kiran',b'kiranikbal',b'',b'',b'14',b'24',b'0',b'222',b'39',b'False',b'True',b'True',b'False',b'2010-02-17 12:39:02'
"b'Like RSS, bajrang Dal, Hindu yuva vahini, Gau rakhshak Dal, Hindu mahasabha, abvp and so many countless more.\\nAnd a\\u2026 https://t.co/4BPJFtsTly'",b'1232010415065817089',b'Sajid Alvi',b'sajidalvi77',b'',b'pursuing chartered accountancy #cafinalist',b'60',b'688',b'0',b'249',b'9473',b'False',b'False',b'True',b'False',b'2016-02-06 16:13:37'
b'@sonia_gambhir @rohitjswl01 @karanjohar @apoorvamehta18 @DharmaMovies @hussainhaidry Have u heard any Hindu respons\\u2026 https://t.co/VHZ0HFcOhv',b'1232010413425844225',b'Nanoo',b'Nana06970080',"b'Navi Mumbai, India'","b'Self amusing,jolly'",b'20',b'152',b'0',b'603',b'2714',b'False',b'False',b'True',b'False',b'2018-11-26 13:17:31'
b'A tadipar ( the person who is not worth to be live in the society).\\nJay shree ram is not only a communal slogan but\\u2026 https://t.co/AAR4KsR0Xk',b'1232010408485015553',b'Sajid Alvi',b'sajidalvi77',b'',b'pursuing chartered accountancy #cafinalist',b'60',b'688',b'0',b'249',b'9473',b'False',b'False',b'True',b'False',b'2016-02-06 16:13:37'
b'@BlessedUmmati hindu Muslim danga hoga toh sanghi launde tumko chodenge',b'1232010398443982849',b'Brumbhos',b'Ashutosh230C',"b'West Bengal, India'","b'former president,pakistan'",b'3',b'103',b'0',b'358',b'541',b'False',b'True',b'True',b'False',b'2016-02-13 09:01:00'
b'@MirchiSayema @DelhiPolice Certainly not Warris Pathan and Owaisi and Sharjeel Imam. Muslim Brotherhood at full display on this handle!',b'1232010382304108544',b'Amaltaas',b'GoldenS48427363',b'Mumbai',"b'Almuna- Miranda House. Media. Disillusioned Urbanist. Love Mountains, Solitude & Kishore Kumar.  \\u0939\\u094d\\u092f\\u0942\\u092e\\u0930 \\u0915\\u093e \\u092c\\u093f\\u0938\\u094d\\u0915\\u0941\\u091f \\u091c\\u093c\\u093f\\u0928\\u094d\\u0926\\u0917\\u0940 \\u0915\\u0940 \\u091a\\u093e\\u092f \\u092e\\u0947\\u0902 \\u0921\\u0941\\u092c\\u093e \\u0915\\u0930 \\u0916\\u093e\\u0913, \\u092e\\u091c\\u093c\\u093e \\u0906\\u090f\\u0917\\u093e\\u0964'",b'77',b'203',b'0',b'564',b'289',b'False',b'False',b'True',b'False',b'2020-01-17 07:06:45'
"b'@212maven @LadyKaliAnn @lorygreco Why? There is a big Muslim community here in England, in France too - in fact, al\\u2026 https://t.co/xATZygm9Jg'",b'1232010381419302917',b'Gotta Love That Nectar \\u26a0\\ufe0f \\u2615\\U0001f440',b'BuzzBeeBizzy',"b'Pimlico, London - England, UK.'","b'\\U0001f48b\\nEnjoys gossip \\U0001f5e3 I love a good scandal ...or three ...sit by me, spill the tea!  \\u2615\\n\\n\\U0001f48b To be curious, is not a crime \\U0001f48b          \\U0001f41d\\U0001f33a\\U0001f41dBee conservation\\U0001f41d\\U0001f33a\\U0001f41d'",b'20',b'61',b'0',b'390',b'1075',b'False',b'False',b'True',b'False',b'2019-06-21 13:06:35'
b'@APPGBritMuslims @wesstreeting @MuslimCouncil @SayeedaWarsi @Afzal4Gorton @NazShahBfd no islamophobia as you call i\\u2026 https://t.co/J0drFcAkzg',b'1232010381029203968',b'colin robertson',b'555jammy',b'',"b'brexit party supporter ,'",b'946',b'1026',b'2',b'2699',b'13413',b'False',b'True',b'False',b'False',b'2010-01-13 00:13:09'
"b'@AJEnglish @amnesty It\\u2019s not anti- muslim , it is pro minorities \\U0001f64f\\U0001f3fc\\u2728\\U0001f4ab\\U0001f4aa\\U0001f3fc'",b'1232010365019422720',b'Rajendra Rawat',b'RawatIsSurname',"b'New Delhi, India'","b'contributor in @bharatkeveer,National Interest First \\U0001f1ee\\U0001f1f3, Try To Be Human Being \\u270c\\U0001f3fb'",b'128',b'1638',b'2',b'3246',b'23960',b'False',b'False',b'True',b'False',b'2016-08-25 16:07:30'
b'Recent example is how quickly kejriwal became a sanghi after a temple visit or how there is no outrage in left ecos\\u2026 https://t.co/oZuXuURpeS',b'1232010361131413508',b'Dr Abhi Mishra',b'luvabhi3',"b'Uttar Pradesh, India'",b'',b'8',b'103',b'0',b'334',b'59',b'False',b'False',b'True',b'False',b'2010-01-05 02:04:19'
b'@indianchimpanze @dudecool97 @slimshadyrap98 @Naren_kumar01 @Himansh00830841 @omarali50 @ENehru69 @FrankBullit67\\u2026 https://t.co/iz2gBnaoUr',b'1232010351828512769',b'the exDem \\U0001f1fa\\U0001f1f8\\U0001f1ee\\U0001f1f3\\U0001f1ee\\U0001f1f1',b'joysamcyborg',"b'Boston, USA '","b'Techie,Champ Swimmer'",b'1154',b'593',b'48',b'59930',b'14900',b'False',b'False',b'False',b'False',b'2008-12-01 17:41:32'
b'@nadjaw1 @AhmadJawadBTH @NabTheDentist Aik martba poori video dekhynn plz kis tarha is dala na islam ko terrorist r\\u2026 https://t.co/gm1tO64lBA',b'1232010347906785283',b'Ba\\u0628er Sh\\u06c1h (Za\\u0639n)',b'Babershah_z1',"b'Multan, Pakistan'",b'\\u200f\\u200f\\u200f\\u200f\\u0645\\u06cc\\u06ba \\u0641\\u0642\\u0637 \\u062e\\u0627\\u06a9 \\u06c1\\u0648\\u06ba\\n\\u0645\\u06af\\u0631 \\u0645\\u062d\\u0645\\u062f \\ufdfa \\u0633\\u06d2 \\u06c1\\u06d2 \\u0646\\u0633\\u0628\\u062a \\u0645\\u06cc\\u0631\\u06cc \\n\\u06cc\\u06c1 \\u0627\\u06cc\\u06a9 \\u0631\\u0634\\u062a\\u06c1 \\u06c1\\u06d2 \\n\\u062c\\u0648 \\u0645\\u06cc\\u0631\\u06cc \\u0627\\u0648\\u0642\\u0627\\u062a \\u0628\\u062f\\u0644 \\u062f\\u06cc\\u062a\\u0627 \\u06c1\\u06d2. \\U0001f49a\\U0001f49b \\u0633\\u0686\\u0627 \\u067e\\u0627\\u06a9\\u0633\\u062a\\u0627\\u0646\\u06cc (\\u0645\\u0633\\u0644\\u0645\\u0627\\u0646)\\u2066\\U0001f1f5\\U0001f1f0\\u2069\\u2066\\U0001f1f9\\U0001f1f7\\u2069',b'156',b'505',b'0',b'478',b'13520',b'False',b'False',b'True',b'False',b'2019-01-24 17:23:02'
b'@AajKamranKhan @narendramodi @realDonaldTrump When over 200 million Muslim will wake and fight against brutality with unity??',b'1232010340159967233',b'numan',b'numan186',b'',b'',b'5',b'140',b'0',b'309',b'356',b'False',b'True',b'True',b'False',b'2011-04-16 14:59:04'
"b""@indcheated2014 An independent muslim state for the oppressed muslims of RSS's Bharat is inevitable.""",b'1232010331955900421',b'India is source of Shame',b'OmerAliBhatti1',"b'Lyallpur, Pakistan'",b'Yet a Slave!',b'69',b'493',b'0',b'6112',b'4376',b'False',b'False',b'True',b'False',b'2017-08-09 17:56:55'
"b""@Anshuma70332985 @AKTKadmin Do u think he isnt guilty and can't be a terrorist because he is a Muslim??""",b'1232010320421384192',b'Ranvijay',b'KuwarbiRanvijay',b'',b'\\U0001f644.',b'22',b'107',b'0',b'623',b'5653',b'False',b'False',b'True',b'False',b'2017-12-02 18:32:56'
b'muslim twitter do be giving me brain damage tho',b'1232010318278209537',b'saif',b'milfmanes',b'19. he/him.',b'fuck @spotify \\u2730 read carrd before following \\U0001f52a',b'134',b'136',b'0',b'4651',b'9621',b'False',b'False',b'True',b'False',b'2020-01-11 11:16:36'
b'@sardesairajdeep Rumor. Mongering... These guys are as guilty as the muslim man who fired at police... These journo\\u2026 https://t.co/cYloRHUaXK',b'1232010318231957504',b'Barney',b'Barney80879191',b'',b'RT not endorsement',b'2',b'46',b'0',b'989',b'1394',b'False',b'False',b'True',b'False',b'2019-11-16 15:40:57'
"b'""I Am Hijabi, Muslim, Black..."": Rep. Ilhan Omar Posts List Describing Herself to Troll Conservatives; Rival Candid\\u2026 https://t.co/K21PEVmBsH'",b'1232010318102093824',b'Deenie',b'deenie7940',"b'Alabama, USA'","b""#MAGA #TrumpPence2020 \\n#TrumpTrain #BuildTheWall #2A \\n#NOLIST #Veterans #ROLLTIDE \\nLacey's BFF. Love God, family & country! Widow of Vietnam Vet RIP""",b'36673',b'40322',b'47',b'333080',b'6584',b'False',b'False',b'False',b'False',b'2016-10-11 15:39:33'
b'@_sabanaqvi Complete panic in hindu family living in Muslim areas.\\nNo more words.\\n\\nI fixed it',b'1232010316856188932',b'Indian Marcos parody',b'IndianMarcos2',b'',"b'The few, The fearless'",b'7',b'276',b'0',b'510',b'611',b'False',b'False',b'True',b'False',b'2020-01-24 13:53:24'
"b'@Michael80789776 Please link to where I said ""Muslim is a race.""\\n\\nI think you are somehow conflating minority with\\u2026 https://t.co/dKvmtfmf7r'",b'1232010315073716224',b'Yuiko Murphy\\U0001f339\\U0001f383',b'MurphyYuiko',b'Anytown USA',"b'Gotta better profile pic :-)\\n\\nWanna know, gotta ask'",b'324',b'426',b'0',b'14155',b'23219',b'False',b'False',b'True',b'False',b'2019-11-23 14:07:58'
"b'@PudeurMan @lina___69 ""twitter homme alpha MUSLIM"" tu le fais expres ou bien ?'",b'1232010314176225281',b'pavillon noir\\U0001f3f4',b'b_overflow_',b'',"b""Chui ici pour m'amuser donc vous \\xeates tous mes jouets""",b'1026',b'174',b'1',b'16177',b'32029',b'False',b'False',b'False',b'False',b'2019-04-23 12:10:25'
b'Happening @India \\n\\nAnti-Muslim protests \\nAt least 4 killed.... https://t.co/a8cVsMQJlN',b'1232010313928712192',b'8MeT',b'almisahmet',"b'Eindhoven, Nederland'",b'\\u25c7 history  \\u25c7  actualiteiten \\u25c7 futbol',b'556',b'548',b'30',b'18690',b'6076',b'False',b'False',b'False',b'False',b'2010-09-16 11:57:52'
b'@vinodkapri Aur bhand midia ki badoulat maarta harami muslim hi he',b'1232010310854246402',b'Rahulsharma',b'Rahulsh06164401',b'mathura uttar Pradesh ',b'advocate \\u091c\\u092f \\u0936\\u094d\\u0930\\u0940 \\u0930\\u093e\\u092e\\n\\u091c\\u094b \\u0926\\u0947\\u0936 \\u0915\\u0947 \\u0932\\u093f\\u090f \\u0938\\u092e\\u0930\\u094d\\u092a\\u093f\\u0924 \\u0939\\u0948 \\u0935\\u094b \\u0939\\u0940 \\u092b\\u094b\\u0932\\u094b \\u0915\\u0930\\u0947\\u0902',b'42',b'699',b'0',b'852',b'1659',b'False',b'False',b'True',b'False',b'2019-03-10 09:40:09'
b'@13thdemonking @Viivekanand0063 @RahulGandhi Abbe Chutiye ek news dekh ke kuch bhi bolega Officer ko jissne bhi mar\\u2026 https://t.co/1m9A22lVh6',b'1232010310522789890',b'Hasan',b'Hasan67497826',"b'Mumbai, India'",b'..',b'6',b'6',b'0',b'5',b'122',b'False',b'False',b'True',b'False',b'2018-03-11 23:18:03'
b'@ANI He should have seen this coming when he supported his muslim friends for a few coins thrown at his begging bow\\u2026 https://t.co/TV6cxHLAPn',b'1232010310220795904',b'praveen pai \\U0001f1ee\\U0001f1f3',b'nppassociates',"b'Ashok Nagar, Bengaluru'","b'self made man, interested in Aromatic & flavor chemicals and essential oils.RT not endorsement.'",b'181',b'285',b'0',b'5778',b'186215',b'False',b'False',b'True',b'False',b'2014-08-02 04:37:19'
b'@vivekagnihotri insab muslim aatanki ka 1 hi ilaz hai kutayi..\\n#Islamic_terrorism',b'1232010306177597441',b'Vikash Bhanu',b'VikashJiet',b'',b'',b'7',b'122',b'0',b'457',b'1198',b'False',b'False',b'True',b'False',b'2014-11-18 12:55:17'
"b'@_YogendraYadav Good GOI succeeded in its efforts by communalising the CAA NRC NPR, NOW ITS HINDU MUSLIM, whoever a\\u2026 https://t.co/5qYqmpmUHv'",b'1232010304126668801',b'Bharatwasi',b'Bharatwasi313',"b'Hyderabad, India'",b'SLAVE of ALMIGHTY ALLAH\\nFOLLOWER OF HAZRAT S A W THE LAST MESSENGER AND PROPHET OF ALLAH',b'21',b'124',b'0',b'809',b'462',b'False',b'False',b'True',b'False',b'2018-03-09 19:32:20'
b'@evaesque1 @Autarkh @Hail__To_You @EuropeElects There is nothing conspiratorial about what I said the CDU governmen\\u2026 https://t.co/zwrzGVx3DH',b'1232010294219694080',b'Ave Europa',b'AveEuropa1',b'',b'',b'26',b'65',b'0',b'358',b'3706',b'False',b'False',b'True',b'False',b'2019-11-17 00:07:39'
b'@realDonaldTrump @narendramodi Video coming in from Bhajanpura. Sanghi goons see a Muslim person with skill cap and\\u2026 https://t.co/V4gbsNMsvD',b'1232010293443792897',b'IndiaAgainstHate',b'Peace_action_co',b'',b'Make India proud again!',b'375',b'980',b'0',b'8523',b'3953',b'False',b'False',b'True',b'False',b'2019-08-07 11:35:23'
"b""@MogliTadipar Because \\nyou are wrong in saying CAA is against constitution and indian Muslim's.\\nYou are also one of\\u2026 https://t.co/4XSpZWCtsk""",b'1232010287764496385',b'Unspoken',b'Unspoke08658020',b'India',"b'Nothing special,\\nJust unspoken opinions.'",b'0',b'16',b'0',b'292',b'48',b'False',b'False',b'True',b'False',b'2019-08-01 09:34:47'
b'First they came for the Communists\\nAnd I did not speak out\\nBecause I was not a Communist\\n...\\nThen they came for the\\u2026 https://t.co/WkNq7CmcXk',b'1232010279430639622',b'Raju Parulekar',b'rajuparulekar',"b'Mumbai,Delhi, India'","b""Writer, Blogger,Poet,Political analyst, CAUTION:Retweets & favourites don't mean endorsement to content. https://t.co/0LzKKJ2xAe""",b'30287',b'4690',b'200',b'96379',b'58701',b'True',b'False',b'True',b'False',b'2010-01-15 16:38:34'
b'@DilliDurAst Anti Muslim',b'1232010271515914241',b'Fakhre Alam       \\u0641\\u062e\\u0631\\u0639\\u0644\\u0645',b'Afakhre868Alam',b'DOOOR SE',b'#Law#KuchBetukiShyariSi#CentristSeDoor#BaatenKadwiSachiSii',b'74',b'369',b'0',b'5653',b'13628',b'False',b'False',b'True',b'False',b'2017-09-10 10:57:49'
"b""@Udayana36 @PranayD66118772 I guess tell them that Muslim Veto won't work now Hindu polity pe""",b'1232010258765287426',b'INDO - SCYTHIAN',b'saffronstalin1',b'IRAN',b'Hindu Jat',b'151',b'127',b'0',b'2146',b'642',b'False',b'False',b'True',b'False',b'2020-01-26 13:20:55'
b'@RanaAyyub No matter how many requests we make @AltNews will not fact chech whether that terrorist is muslim now.',b'1232010256810725376',b'Jai Hind',b'CommiekillerI',b'',b'',b'33',b'47',b'0',b'4354',b'3631',b'False',b'False',b'True',b'False',b'2011-11-09 11:47:12'
"b'@indianno10 Yes, but please remember that both history and current climate makes for profound differences between t\\u2026 https://t.co/pfP0z8IV4x'",b'1232010248451481601',b'Chicago News Bench\\u2122 \\U0001f525',b'ChiNewsBench',"b'Houston, TX'","b'Anti-Left since 1971. Truth, Country, Party - In that order. Recovering Journalist; Writer for Hire. #MAGA #KAG2020 #Trump2020'",b'7801',b'5210',b'335',b'200507',b'52179',b'False',b'False',b'False',b'False',b'2009-02-04 00:22:22'
"b""@TomFitton @realDonaldTrump @BernieSanders You won't convince us of that.  The full blown crises was 8 years of Oba\\u2026 https://t.co/elUGmroaa2""",b'1232010239949623296',b'Jan Block',b'jbsittrr01',b'',b'',b'14',b'52',b'0',b'774',b'1286',b'False',b'True',b'True',b'False',b'2019-08-30 15:02:23'
"b""@AJEnglish @amnesty It's not anti Muslim act. Mind your garbage.""",b'1232010230520635395',b'akash dwivedi \\U0001f1ee\\U0001f1f3\\U0001f1ee\\U0001f1f3\\U0001f6a9\\U0001f6a9',b'dwivediakash0',b'',b'A HINDU NATIONALIST.',b'29',b'172',b'1',b'1756',b'610',b'False',b'False',b'False',b'False',b'2013-11-08 13:06:43'
b'@Pkbarwad @LifeRacer_1 @PressTV You mean the same muslim group that calls itself isis and all those other terrorist\\u2026 https://t.co/f1za4WLubR',b'1232010224367697920',b'Truthkilo',b'Turkilo4',b'',b'Looking for Truth \\u270c\\ufe0f\\u270c\\ufe0f\\u270c\\ufe0f\\u270c\\ufe0f\\u270c\\ufe0f\\u270c\\ufe0f\\u270c\\ufe0f\\u270c\\ufe0f\\u270c\\ufe0f\\u270c\\ufe0fThe real RESISTANCE  \\U0001f1f5\\U0001f1f8\\U0001f1f8\\U0001f1fe\\U0001f1fe\\U0001f1ea\\U0001f1f7\\U0001f1fa\\U0001f1ee\\U0001f1f6\\U0001f1e8\\U0001f1f3\\U0001f1f1\\U0001f1fe\\U0001f1ee\\U0001f1f7',b'1396',b'1739',b'0',b'4842',b'5151',b'False',b'False',b'True',b'False',b'2019-08-02 09:16:57'
"b'@AmitShah @AmitShahOffice @narendramodi @PMOIndia \\nPl. Do something in Delhi, are these Muslim doing good work or b\\u2026 https://t.co/B5NVIjBf81'",b'1232010223403094018',b'vikas singh',b'vikassi81753355',b'',b'',b'6',b'18',b'0',b'35',b'4',b'False',b'False',b'True',b'False',b'2019-06-26 06:58:45'
b'@Railfandkg @_stay_away__ @KhanF_IRI @emteeyaz_ali @PiyushGoyal Sir wahi to maine apse kaha ki same bjp state elect\\u2026 https://t.co/SHYMuQ04PD',b'1232010211822534661',b'My',b'My53061404',b'',b'',b'0',b'0',b'0',b'19',b'0',b'False',b'True',b'True',b'False',b'2019-07-26 15:34:04'
"b'See the REAL TERRORISTS, the HINDUTVA TERRORISTS. The terrorists engulf, attack &amp; kill one Muslim man. Brave of the\\u2026 https://t.co/dzoNhCdNbf'",b'1232010208215519232',b'Unsa Saadat Yar Khan',b'yellowloofah',"b'New Delhi, India'",b'Anti-Right Wing || 22 || AMU || JMI',b'160',b'63',b'0',b'199',b'139',b'False',b'False',b'True',b'False',b'2018-05-05 22:49:19'
b'People supporting the new citizenship law beat a Muslim man during a clash with those opposing the law in New Delhi\\u2026 https://t.co/jUcAHYbHuJ',b'1232010207783538688',b'Idrees Ali',b'idreesali114',b'Washington D.C. via Karachi',b'@Reuters foreign policy correspondent covering the Pentagon. idrees.ali@thomsonreuters.com',b'12837',b'894',b'478',b'7636',b'9759',b'True',b'False',b'False',b'False',b'2011-03-19 04:57:55'
b'@MahiraSayed0 @realDonaldTrump Due to muslims yah you right muslims and their jihadi goons .\\nThis fire was set by m\\u2026 https://t.co/gBuCNelmxQ',b'1232010203324964865',b'Gaurav Acharya',b'GauravA99623253',b'',b'',b'5',b'73',b'0',b'52',b'723',b'False',b'True',b'True',b'False',b'2019-11-24 06:58:21'
b'@Graciazz3 @DukeCondet Sebaiknya loe datang hari jumat. Kadang ada turis asing yg khusus datang hanya ingin lihat s\\u2026 https://t.co/9Frx3k03jz',b'1232010193195524101',b'ndra_ndrae',b'NNdrae',b'',b'Anti Kedunguan Cebong secara obyektif n penuh kejujuran',b'41',b'198',b'0',b'809',b'935',b'False',b'True',b'True',b'False',b'2020-01-07 22:04:54'
b'#Shoot_the_muslim_terrorists https://t.co/lIJxmpunfZ',b'1232010191085817856',b'NaveenShankerSharma',b'naveen_shanker',b'Haridwar ',b'',b'142',b'232',b'0',b'2788',b'11415',b'False',b'False',b'True',b'False',b'2013-04-08 10:43:45'
b'CAA is an anti Muslim law #DelhiBurning https://t.co/qctLbyrgeK',b'1232010187290050560',b'\\U0001f1ee\\U0001f1f3Mohammad Aasif Bhandari \\U0001f1ee\\U0001f1f3',b'Rl_Aasif',"b'Deulgaon Raja, India'","b'\\u091c\\u093f\\u0938 \\u0915\\u094c\\u092e \\u092e\\u0948 \\u0924\\u093e\\u0932\\u0940\\u092e \\u0938\\u093f\\u0930\\u094d\\u092b \\u0928\\u094c\\u0915\\u0930\\u0940 \\u0939\\u093e\\u0938\\u093f\\u0932 \\u0915\\u0930\\u0928\\u0947 \\u0915\\u0947 \\u0932\\u093f\\u090f \\u0915\\u0940 \\u091c\\u093e\\u090f,\\u0909\\u0938 \\u0915\\u094c\\u092e \\u092e\\u0948 \\u0938\\u093f\\u0930\\u094d\\u092b \\u0928\\u094c\\u0915\\u0930 \\u092a\\u0948\\u0926\\u093e \\u0939\\u094b\\u0902\\u0917\\u0947 \\u0930\\u0939\\u0947\\u0928\\u0941\\u092e\\u093e \\u0928\\u0939\\u0940\\u0902.'",b'2412',b'2379',b'0',b'7683',b'10922',b'False',b'False',b'True',b'False',b'2015-07-29 17:23:04'
"b'@akshayisright @sumitkashyapjha Not Sir, call him Supplier.a supplier knows very well the area.question is what he\\u2026 https://t.co/KZhe21ns67'",b'1232010186992340992',b'Indian\\U0001f1ee\\U0001f1f3',b'AnilKum82377846',b'',b'',b'67',b'525',b'0',b'4897',b'7553',b'False',b'False',b'True',b'False',b'2018-12-05 16:06:41'
b'@realDonaldTrump Video coming in from Bhajanpura. Sanghi goons see a Muslim person with skill cap and pounce on him\\u2026 https://t.co/ym13BtzWSF',b'1232010186111553537',b'IndiaAgainstHate',b'Peace_action_co',b'',b'Make India proud again!',b'375',b'980',b'0',b'8523',b'3953',b'False',b'False',b'True',b'False',b'2019-08-07 11:35:23'
b'@muslim_ladki Ye to mushkil hai',b'1232010184660119552',b'Giggolo',b'Giggolo18',b'',"b""unsatisfied women's near delhi Or from aanywhere nearby it can call also if you wanna get pregnant""",b'74',b'836',b'0',b'370',b'3921',b'False',b'False',b'True',b'False',b'2020-02-06 01:11:24'
"b""@saltyreign A relation of mine works for CHC city council says the Muslim family's want a low key gathering of fami\\u2026 https://t.co/jO1AbMgi4S""",b'1232010176179232771',b'Alan',b'jacko_alan',b'Cashmere BOOM',"b'Life eh, way too PC, way too serious. Live in CHC, very Red & Black & very proud NZer.'",b'46',b'58',b'2',b'2060',b'863',b'False',b'False',b'True',b'False',b'2013-10-12 07:33:30'
"b""I'm beyond heart broken by the voilence &amp; injustice against Muslims in India\\n\\nAn innocent soul killed today by hind\\u2026 https://t.co/roZazXx9ZR""",b'1232010173394243584',b'SECULAR INDIAN',b'_SecularIndian',b'',"b'Saare jahaan se accha, Hindustan hamara\\u2764\\ufe0f'",b'39',b'337',b'0',b'1372',b'1752',b'False',b'False',b'True',b'False',b'2019-12-15 13:35:21'
b'Jewish Muslim Interfaith Harmony. @FFEUnyc @aslam_owaiz with @__Interfaith__ at the iconic Nakhuda Mosque. Great vi\\u2026 https://t.co/frsOLJTujl',b'1232010172136148993',b'Indian Pluralism Foundation',b'indianpluralism',"b'Kolkata, India'","b""The Indian Pluralism Foundation is Established to Promote Harmony, Knowledge, Understanding & Admiration Amongst The Youths of The World's Diverse Communities.""",b'628',b'2567',b'18',b'4506',b'3617',b'False',b'False',b'True',b'False',b'2017-07-13 05:19:58'
b'See names. See tweets. See their losses. These things media and liberandus will not show.\\nMedia will show peacefull\\u2026 https://t.co/8B32Nn9lQW',b'1232010170064154625',b'Shash',b'pokershash',"b'Bhawanipur, Kolkata'",b'',b'53464',b'513',b'163',b'59908',b'47279',b'False',b'False',b'True',b'False',b'2014-04-28 15:49:11'
b'@azharulhaq @cjwerleman Hahahaha. Saari duniya janti ki Terrorism ki factory Hai pakistan. Abe humari choro. Tum ba\\u2026 https://t.co/cOSf5z53CZ',b'1232010158240358400',b'Nitesh Singh',b'NiteshS42553225',b'',b'',b'7',b'110',b'0',b'1323',b'337',b'False',b'False',b'True',b'False',b'2019-11-09 06:15:59'
